Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 02:19:44.795000,HAM,44,0 days 00:01:40.232000,41.0,3.0,,,0 days 00:00:26.910000,0 days 00:00:40.562000,0 days 00:00:32.760000,0 days 02:18:31.500000,0 days 02:19:12.062000,0 days 02:19:44.822000,223.0,181.0,201.0,289.0,True,HARD,7.0,True,Mercedes,0 days 02:18:04.563000,2022-10-23 20:19:04.574,1,1.0,False,,False,True,100.232,C2,2022,101.104,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,-0.8719999999999999,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:19:45.293000,LEC,16,0 days 00:01:41.305000,45.0,2.0,,,0 days 00:00:27.181000,0 days 00:00:40.799000,0 days 00:00:33.325000,0 days 02:18:31.198000,0 days 02:19:11.997000,0 days 02:19:45.322000,214.0,183.0,202.0,300.0,False,HARD,22.0,True,Ferrari,0 days 02:18:03.988000,2023-10-22 20:19:06.221,1,4.0,False,,False,True,101.305,C2,2023,101.422,30.6,39.0,993.0,False,40.7,93.0,3.4,10.100000000000001,-0.11699999999999022,0.10981040403263961,0.4065696597405991,0.0036065631360157305,0.895610204755188,3.257488532207521e-70,0.018892316008149543
0 days 02:19:46.094000,RUS,63,0 days 00:01:38.879000,49.0,2.0,,,0 days 00:00:26.114000,0 days 00:00:39.675000,0 days 00:00:33.090000,0 days 02:18:33.378000,0 days 02:19:13.053000,0 days 02:19:46.143000,228.0,184.0,204.0,307.0,False,SOFT,19.0,False,Mercedes,0 days 02:18:07.215000,2025-10-19 20:25:02.808,1,6.0,False,,False,True,98.879,C4,2025,98.507,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,0.3719999999999999,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:19:48.226000,VER,1,0 days 00:01:40.077000,41.0,3.0,,,0 days 00:00:27.037000,0 days 00:00:40.240000,0 days 00:00:32.800000,0 days 02:18:35.210000,0 days 02:19:15.450000,0 days 02:19:48.250000,216.0,184.0,202.0,304.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 02:18:08.149000,2022-10-23 20:19:08.160,1,3.0,False,,False,True,100.077,C3,2022,100.108,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,-0.03100000000000591,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:19:48.339000,SAI,55,0 days 00:01:40.716000,45.0,3.0,,,0 days 00:00:27.039000,0 days 00:00:40.590000,0 days 00:00:33.087000,0 days 02:18:34.674000,0 days 02:19:15.264000,0 days 02:19:48.351000,215.0,181.0,202.0,298.0,False,HARD,10.0,True,Ferrari,0 days 02:18:07.623000,2023-10-22 20:19:09.856,1,5.0,False,,False,True,100.716,C2,2023,100.885,30.5,39.0,993.0,False,40.7,134.0,5.0,10.200000000000003,-0.16900000000001114,0.10981040403263961,0.4065696597405991,0.0036065631360157305,0.49546924289722283,0.9048374180359595,0.021407798659484334
0 days 02:19:49.153000,LEC,16,0 days 00:01:40.226000,41.0,3.0,,,0 days 00:00:26.925000,0 days 00:00:40.275000,0 days 00:00:33.026000,0 days 02:18:35.867000,0 days 02:19:16.142000,0 days 02:19:49.168000,211.0,184.0,203.0,314.0,False,MEDIUM,6.0,True,Ferrari,0 days 02:18:08.927000,2022-10-23 20:19:08.938,1,4.0,False,,False,True,100.226,C3,2022,100.242,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,-0.016000000000005343,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:19:51.678000,ZHO,24,0 days 00:01:39.625000,47.0,3.0,,,0 days 00:00:26.910000,0 days 00:00:39.969000,0 days 00:00:32.746000,0 days 02:18:38.963000,0 days 02:19:18.932000,0 days 02:19:51.678000,221.0,181.0,205.0,300.0,True,HARD,12.0,True,Kick Sauber,0 days 02:18:12.053000,2024-10-20 20:24:49.651,1,19.0,False,,False,True,99.625,C2,2024,99.858,29.1,33.0,1005.7,False,46.8,232.0,1.3,17.699999999999996,-0.2330000000000041,0.8220122346781868,0.4065696597405991,0.066937227616747,0.8956102047551882,0.0,0.8445089033860357
0 days 02:19:52.178000,PER,11,0 days 00:01:40.684000,45.0,3.0,,,0 days 00:00:27.341000,0 days 00:00:40.498000,0 days 00:00:32.845000,0 days 02:18:38.847000,0 days 02:19:19.345000,0 days 02:19:52.190000,211.0,179.0,201.0,295.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:18:11.494000,2023-10-22 20:19:13.727,1,6.0,False,,False,True,100.684,C2,2023,101.277,30.5,39.0,993.0,False,40.7,134.0,5.0,10.200000000000003,-0.5930000000000035,0.10981040403263961,0.4065696597405991,0.0036065631360157305,0.49546924289722283,0.9048374180359595,0.021407798659484334
0 days 02:19:55.949000,PER,11,0 days 00:01:40.307000,41.0,3.0,,,0 days 00:00:27.230000,0 days 00:00:40.254000,0 days 00:00:32.823000,0 days 02:18:42.894000,0 days 02:19:23.148000,0 days 02:19:55.971000,208.0,182.0,202.0,299.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 02:18:15.642000,2022-10-23 20:19:15.653,1,5.0,False,,False,True,100.307,C3,2022,100.156,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,0.15099999999999625,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:19:58.708000,RUS,63,0 days 00:01:40.928000,41.0,3.0,,,0 days 00:00:27.270000,0 days 00:00:40.612000,0 days 00:00:33.046000,0 days 02:18:45.066000,0 days 02:19:25.678000,0 days 02:19:58.724000,218.0,185.0,201.0,295.0,False,HARD,5.0,True,Mercedes,0 days 02:18:17.780000,2022-10-23 20:19:17.791,1,6.0,False,,False,True,100.928,C2,2022,100.763,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,0.16499999999999204,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:04.183000,TSU,22,0 days 00:01:39.646000,49.0,2.0,,,0 days 00:00:26.623000,0 days 00:00:39.738000,0 days 00:00:33.285000,0 days 02:18:51.196000,0 days 02:19:30.934000,0 days 02:20:04.219000,215.0,177.0,202.0,308.0,False,SOFT,20.0,True,Red Bull Racing,0 days 02:18:24.537000,2025-10-19 20:25:20.130,1,7.0,False,,False,True,99.646,C4,2025,99.552,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,0.09399999999999409,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:20:05.599000,RUS,63,0 days 00:01:39.845000,45.0,3.0,,,0 days 00:00:27.243000,0 days 00:00:40.213000,0 days 00:00:32.389000,0 days 02:18:53.019000,0 days 02:19:33.232000,0 days 02:20:05.621000,218.0,185.0,203.0,283.0,False,MEDIUM,6.0,True,Mercedes,0 days 02:18:25.754000,2023-10-22 20:19:27.987,1,7.0,False,,False,True,99.845,C3,2023,99.809,30.5,39.0,993.0,False,40.7,134.0,5.0,10.200000000000003,0.036000000000001364,0.10981040403263961,0.4065696597405991,0.0036065631360157305,0.49546924289722283,0.9048374180359595,0.021407798659484334
0 days 02:20:06.508000,PER,11,0 days 00:01:38.842000,48.0,2.0,,,0 days 00:00:26.317000,0 days 00:00:39.761000,0 days 00:00:32.764000,0 days 02:18:54.085000,0 days 02:19:33.846000,0 days 02:20:06.610000,218.0,181.0,202.0,303.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:18:27.666000,2024-10-20 20:25:05.264,1,6.0,False,,False,True,98.842,C2,2024,98.914,29.1,33.0,1005.7,False,46.8,232.0,1.3,17.699999999999996,-0.07200000000000273,0.8220122346781868,0.4065696597405991,0.066937227616747,0.8956102047551882,0.0,0.8445089033860357
0 days 02:20:08.034000,MAG,20,0 days 00:01:43.433000,41.0,2.0,,,0 days 00:00:27.980000,0 days 00:00:41.459000,0 days 00:00:33.994000,0 days 02:18:52.606000,0 days 02:19:34.065000,0 days 02:20:08.059000,202.0,180.0,195.0,294.0,False,MEDIUM,23.0,True,Haas F1 Team,0 days 02:18:24.601000,2022-10-23 20:19:24.612,1,7.0,False,,False,True,103.433,C3,2022,102.889,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,0.5440000000000111,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:09.095000,HUL,27,0 days 00:01:38.969000,49.0,2.0,,,0 days 00:00:26.406000,0 days 00:00:39.539000,0 days 00:00:33.024000,0 days 02:18:56.569000,0 days 02:19:36.108000,0 days 02:20:09.132000,216.0,184.0,204.0,304.0,True,SOFT,19.0,False,Kick Sauber,0 days 02:18:30.126000,2025-10-19 20:25:25.719,1,8.0,False,,False,True,98.969,C4,2025,99.03,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,-0.06100000000000705,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:20:09.762000,RUS,63,0 days 00:01:38.041000,48.0,2.0,,,0 days 00:00:26.336000,0 days 00:00:39.188000,0 days 00:00:32.517000,0 days 02:18:58.129000,0 days 02:19:37.317000,0 days 02:20:09.834000,220.0,185.0,206.0,311.0,False,MEDIUM,8.0,True,Mercedes,0 days 02:18:31.721000,2024-10-20 20:25:09.319,1,7.0,False,,False,True,98.041,C3,2024,97.79,29.1,33.0,1005.7,False,46.8,232.0,1.3,17.699999999999996,0.25099999999999056,0.8220122346781868,0.4065696597405991,0.066937227616747,0.8956102047551882,0.0,0.8445089033860357
0 days 02:20:11.020000,ALO,14,0 days 00:01:42.898000,41.0,3.0,,,0 days 00:00:28.024000,0 days 00:00:41.127000,0 days 00:00:33.747000,0 days 02:18:56.176000,0 days 02:19:37.303000,0 days 02:20:11.050000,204.0,180.0,200.0,296.0,False,HARD,19.0,True,Alpine,0 days 02:18:28.122000,2022-10-23 20:19:28.133,1,8.0,False,,False,True,102.898,C2,2022,102.635,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,0.262999999999991,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:12.072000,BEA,87,0 days 00:01:39.431000,49.0,2.0,,,0 days 00:00:26.283000,0 days 00:00:39.633000,0 days 00:00:33.515000,0 days 02:18:58.985000,0 days 02:19:38.618000,0 days 02:20:12.133000,225.0,185.0,204.0,307.0,False,SOFT,22.0,False,Haas F1 Team,0 days 02:18:32.641000,2025-10-19 20:25:28.234,1,9.0,False,,False,True,99.431,C4,2025,99.218,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,0.21299999999999386,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:20:14.532000,ALB,23,0 days 00:01:43.572000,41.0,3.0,,,0 days 00:00:28.094000,0 days 00:00:41.292000,0 days 00:00:34.186000,0 days 02:18:59.090000,0 days 02:19:40.382000,0 days 02:20:14.568000,202.0,180.0,198.0,306.0,False,HARD,23.0,True,Williams,0 days 02:18:30.960000,2022-10-23 20:19:30.971,1,10.0,False,,False,True,103.572,C2,2022,103.664,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,-0.09199999999999875,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:14.539000,HUL,27,0 days 00:01:38.594000,48.0,2.0,,,0 days 00:00:26.638000,0 days 00:00:39.455000,0 days 00:00:32.501000,0 days 02:19:02.642000,0 days 02:19:42.097000,0 days 02:20:14.598000,219.0,185.0,204.0,300.0,True,HARD,21.0,True,Haas F1 Team,0 days 02:18:35.945000,2024-10-20 20:25:13.543,1,8.0,False,,False,True,98.594,C2,2024,98.997,29.1,33.0,1005.7,False,46.8,232.0,1.3,17.699999999999996,-0.4030000000000058,0.8220122346781868,0.4065696597405991,0.066937227616747,0.8956102047551882,0.0,0.8445089033860357
0 days 02:20:16.235000,ZHO,24,0 days 00:01:42.692000,41.0,3.0,,,0 days 00:00:27.571000,0 days 00:00:41.203000,0 days 00:00:33.918000,0 days 02:19:01.135000,0 days 02:19:42.338000,0 days 02:20:16.256000,210.0,177.0,202.0,301.0,False,HARD,18.0,True,Kick Sauber,0 days 02:18:33.543000,2022-10-23 20:19:33.554,1,11.0,False,,False,True,102.692,C2,2022,103.121,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,-0.42900000000000205,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:16.922000,TSU,22,0 days 00:01:42.677000,41.0,3.0,,,0 days 00:00:27.766000,0 days 00:00:40.762000,0 days 00:00:34.149000,0 days 02:19:02.011000,0 days 02:19:42.773000,0 days 02:20:16.922000,205.0,180.0,202.0,315.0,False,HARD,8.0,True,Racing Bulls,0 days 02:18:34.245000,2022-10-23 20:19:34.256,1,12.0,False,,False,True,102.677,C2,2022,102.582,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,0.09500000000001307,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:17.294000,NOR,4,0 days 00:01:42.573000,41.0,3.0,,,0 days 00:00:27.800000,0 days 00:00:40.887000,0 days 00:00:33.886000,0 days 02:19:02.547000,0 days 02:19:43.434000,0 days 02:20:17.320000,199.0,183.0,204.0,316.0,False,HARD,7.0,True,McLaren,0 days 02:18:34.721000,2022-10-23 20:19:34.732,1,13.0,False,,False,True,102.573,C2,2022,101.965,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,0.6079999999999899,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:18.508000,GAS,10,0 days 00:01:40.695000,45.0,3.0,,,0 days 00:00:27.301000,0 days 00:00:40.564000,0 days 00:00:32.830000,0 days 02:19:05.117000,0 days 02:19:45.681000,0 days 02:20:18.511000,206.0,180.0,204.0,292.0,True,HARD,8.0,True,Alpine,0 days 02:18:37.813000,2023-10-22 20:19:40.046,1,8.0,False,,False,True,100.695,C2,2023,101.363,30.5,39.0,993.0,False,40.7,134.0,5.0,10.200000000000003,-0.6680000000000064,0.10981040403263961,0.4065696597405991,0.0036065631360157305,0.49546924289722283,0.9048374180359595,0.021407798659484334
0 days 02:20:21.208000,ALO,14,0 days 00:01:39.075000,49.0,2.0,,,0 days 00:00:26.499000,0 days 00:00:39.516000,0 days 00:00:33.060000,0 days 02:19:08.675000,0 days 02:19:48.191000,0 days 02:20:21.251000,222.0,187.0,204.0,309.0,True,SOFT,22.0,False,Aston Martin,0 days 02:18:42.133000,2025-10-19 20:25:37.726,1,10.0,False,,False,True,99.075,C4,2025,99.29,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,-0.2150000000000034,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:20:22.647000,ALO,14,0 days 00:01:40.376000,45.0,3.0,,,0 days 00:00:27.023000,0 days 00:00:40.276000,0 days 00:00:33.077000,0 days 02:19:09.330000,0 days 02:19:49.606000,0 days 02:20:22.683000,218.0,186.0,205.0,301.0,True,HARD,3.0,True,Aston Martin,0 days 02:18:42.271000,2023-10-22 20:19:44.504,1,9.0,False,,False,True,100.376,C2,2023,100.839,30.5,39.0,993.0,False,40.7,134.0,5.0,10.200000000000003,-0.46299999999999386,0.10981040403263961,0.4065696597405991,0.0036065631360157305,0.49546924289722283,0.9048374180359595,0.021407798659484334
0 days 02:20:22.784000,LAW,30,0 days 00:01:39.301000,49.0,2.0,,,0 days 00:00:26.373000,0 days 00:00:39.690000,0 days 00:00:33.238000,0 days 02:19:09.905000,0 days 02:19:49.595000,0 days 02:20:22.833000,223.0,183.0,204.0,303.0,False,SOFT,19.0,True,Racing Bulls,0 days 02:18:43.483000,2025-10-19 20:25:39.076,1,11.0,False,,False,True,99.301,C4,2025,99.584,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,-0.28300000000000125,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:20:23.408000,GAS,10,0 days 00:01:42.622000,41.0,3.0,,,0 days 00:00:27.727000,0 days 00:00:41.096000,0 days 00:00:33.799000,0 days 02:19:08.552000,0 days 02:19:49.648000,0 days 02:20:23.447000,205.0,183.0,199.0,297.0,False,HARD,10.0,False,Racing Bulls,0 days 02:18:40.786000,2022-10-23 20:19:40.797,1,14.0,False,,False,True,102.622,C2,2022,102.402,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,0.21999999999999886,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:23.725000,LAW,30,0 days 00:01:38.493000,48.0,2.0,,,0 days 00:00:26.442000,0 days 00:00:39.540000,0 days 00:00:32.511000,0 days 02:19:11.676000,0 days 02:19:51.216000,0 days 02:20:23.727000,224.0,181.0,207.0,304.0,False,MEDIUM,12.0,True,Racing Bulls,0 days 02:18:45.232000,2024-10-20 20:25:22.830,1,9.0,False,,False,True,98.493,C3,2024,98.631,29.1,33.0,1005.7,False,46.8,232.0,1.3,17.699999999999996,-0.13800000000000523,0.8220122346781868,0.4065696597405991,0.066937227616747,0.8956102047551882,0.0,0.8445089033860357
0 days 02:20:23.911000,STR,18,0 days 00:01:39.652000,49.0,2.0,,,0 days 00:00:26.497000,0 days 00:00:39.799000,0 days 00:00:33.356000,0 days 02:19:10.772000,0 days 02:19:50.571000,0 days 02:20:23.927000,210.0,181.0,205.0,307.0,False,MEDIUM,22.0,False,Aston Martin,0 days 02:18:44.259000,2025-10-19 20:25:39.852,1,12.0,False,,False,True,99.652,C3,2025,99.415,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,0.23699999999999477,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:20:24.644000,MSC,47,0 days 00:01:43.042000,41.0,3.0,,,0 days 00:00:27.832000,0 days 00:00:41.447000,0 days 00:00:33.763000,0 days 02:19:09.473000,0 days 02:19:50.920000,0 days 02:20:24.683000,201.0,181.0,197.0,296.0,False,HARD,8.0,True,Haas F1 Team,0 days 02:18:41.602000,2022-10-23 20:19:41.613,1,15.0,False,,False,True,103.042,C2,2022,103.964,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,-0.921999999999997,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:26.185000,STR,18,0 days 00:01:40.038000,45.0,3.0,,,0 days 00:00:27.055000,0 days 00:00:40.322000,0 days 00:00:32.661000,0 days 02:19:13.225000,0 days 02:19:53.547000,0 days 02:20:26.208000,207.0,184.0,204.0,304.0,True,MEDIUM,5.0,True,Aston Martin,0 days 02:18:46.147000,2023-10-22 20:19:48.380,1,11.0,False,,False,True,100.038,C3,2023,100.259,30.5,39.0,993.0,False,40.7,134.0,5.0,10.200000000000003,-0.22100000000000364,0.10981040403263961,0.4065696597405991,0.0036065631360157305,0.49546924289722283,0.9048374180359595,0.021407798659484334
0 days 02:20:26.920000,ANT,12,0 days 00:01:38.944000,49.0,2.0,,,0 days 00:00:26.388000,0 days 00:00:39.412000,0 days 00:00:33.144000,0 days 02:19:14.400000,0 days 02:19:53.812000,0 days 02:20:26.956000,219.0,184.0,202.0,310.0,False,SOFT,21.0,False,Mercedes,0 days 02:18:47.976000,2025-10-19 20:25:43.569,1,13.0,False,,False,True,98.944,C4,2025,99.319,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,-0.375,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:20:27.370000,COL,43,0 days 00:01:38.326000,48.0,2.0,,,0 days 00:00:26.357000,0 days 00:00:39.451000,0 days 00:00:32.518000,0 days 02:19:15.500000,0 days 02:19:54.951000,0 days 02:20:27.469000,232.0,182.0,205.0,306.0,False,MEDIUM,9.0,True,Williams,0 days 02:18:49.044000,2024-10-20 20:25:26.642,1,10.0,False,,False,True,98.326,C3,2024,97.991,29.1,33.0,1005.7,False,46.8,232.0,1.3,17.699999999999996,0.33499999999999375,0.8220122346781868,0.4065696597405991,0.066937227616747,0.8956102047551882,0.0,0.8445089033860357
0 days 02:20:28.941000,OCO,31,0 days 00:01:39.815000,49.0,2.0,,,0 days 00:00:26.376000,0 days 00:00:40.026000,0 days 00:00:33.413000,0 days 02:19:15.558000,0 days 02:19:55.584000,0 days 02:20:28.997000,226.0,182.0,203.0,307.0,False,MEDIUM,25.0,True,Haas F1 Team,0 days 02:18:49.126000,2025-10-19 20:25:44.719,1,14.0,False,,False,True,99.815,C3,2025,99.585,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,0.23000000000000398,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:20:29.045000,LAT,6,0 days 00:01:43.896000,41.0,3.0,,,0 days 00:00:27.863000,0 days 00:00:41.710000,0 days 00:00:34.323000,0 days 02:19:13.053000,0 days 02:19:54.763000,0 days 02:20:29.086000,202.0,184.0,198.0,306.0,False,HARD,23.0,True,Williams,0 days 02:18:45.149000,2022-10-23 20:19:45.160,1,16.0,False,,False,True,103.896,C2,2022,104.093,30.1,47.0,990.2,False,37.1,115.0,5.1,7.0,-0.19700000000000273,0.0010189322639630532,5.559513241650137e-06,2.4692771721820064e-05,0.4694234685049671,8.489044033871777e-15,0.00014540319779771362
0 days 02:20:29.874000,ALB,23,0 days 00:01:39.713000,49.0,3.0,,,0 days 00:00:26.467000,0 days 00:00:39.955000,0 days 00:00:33.291000,0 days 02:19:16.628000,0 days 02:19:56.583000,0 days 02:20:29.874000,215.0,182.0,203.0,315.0,False,SOFT,13.0,True,Williams,0 days 02:18:50.161000,2025-10-19 20:25:45.754,1,15.0,False,,False,True,99.713,C4,2025,99.71,29.0,21.0,1000.5,False,45.6,147.0,0.7,16.6,0.0030000000000001137,0.9960079893439914,1.6918979226151304e-10,1.0,0.761663821330527,3.074879879586606e-09,0.9960079893439915
0 days 02:20:32.408000,MAG,20,0 days 00:01:39.025000,48.0,3.0,,,0 days 00:00:26.525000,0 days 00:00:39.694000,0 days 00:00:32.806000,0 days 02:19:19.977000,0 days 02:19:59.671000,0 days 02:20:32.477000,217.0,185.0,204.0,300.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 02:18:53.383000,2024-10-20 20:25:30.981,1,11.0,False,,False,True,99.025,C3,2024,98.779,29.1,33.0,1005.7,False,46.8,232.0,1.3,17.699999999999996,0.24600000000000932,0.8220122346781868,0.4065696597405991,0.066937227616747,0.8956102047551882,0.0,0.8445089033860357
0 days 02:20:37.046000,RIC,3,0 days 00:01:43.136000,41.0,3.0,,,0 days 00:00:27.958000,0 days 00:00:41.492000,0 days 00:00:33.686000,0 days 02:19:21.905000,0 days 02:20:03.397000,0 days 02:20:37.083000,200.0,183.0,198.0,293.0,False,HARD,6.0,True,McLaren,0 days 02:18:53.910000,2022-10-23 20:19:53.921,1,17.0,False,,False,True,103.136,C2,2022,102.92,30.4,46.0,990.2,False,37.5,108.0,4.6,7.100000000000001,0.21599999999999397,0.0019479066419251468,4.5399929762484854e-05,2.4692771721820064e-05,0.6027516647500953,7.187781739060989e-28,0.00017530206259843518
0 days 02:20:38.794000,ALB,23,0 days 00:01:41.517000,45.0,3.0,,,0 days 00:00:27.410000,0 days 00:00:40.596000,0 days 00:00:33.511000,0 days 02:19:24.722000,0 days 02:20:05.318000,0 days 02:20:38.829000,212.0,182.0,198.0,301.0,False,MEDIUM,22.0,False,Williams,0 days 02:18:57.277000,2023-10-22 20:19:59.510,1,12.0,True,TRACK LIMITS AT TURN 6 LAP 45 ,False,True,101.517,C3,2023,101.857,30.5,39.0,993.0,False,40.7,134.0,5.0,10.200000000000003,-0.3400000000000034,0.10981040403263961,0.4065696597405991,0.0036065631360157305,0.49546924289722283,0.9048374180359595,0.021407798659484334
