Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 02:06:00.949000,VER,1,0 days 00:01:25.122000,44.0,2.0,,,0 days 00:00:27.981000,0 days 00:00:29.038000,0 days 00:00:28.103000,0 days 02:05:03.808000,0 days 02:05:32.846000,0 days 02:06:00.949000,308.0,312.0,308.0,313.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:04:35.827000,2022-09-11 14:05:36.068,1,1.0,False,,False,True,85.122,C3,2022,85.01,28.3,31.0,992.7,False,42.4,181.0,1.2,14.099999999999998,0.11199999999999477,0.8658877480592044,0.001661557273173934,0.273624103370426,0.9753099120283326,4.5399929762484854e-05,0.9990004998333749
0 days 02:06:01.509000,LEC,16,0 days 00:01:25.782000,30.0,2.0,,,0 days 00:00:28.142000,0 days 00:00:29.568000,0 days 00:00:28.072000,0 days 02:05:03.884000,0 days 02:05:33.452000,0 days 02:06:01.524000,311.0,319.0,310.0,342.0,False,HARD,10.0,True,Ferrari,0 days 02:04:35.727000,2023-09-03 14:05:36.772,1,3.0,False,,False,True,85.782,C3,2023,85.814,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,-0.031999999999996476,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:01.792000,PER,11,0 days 00:01:25.757000,30.0,2.0,,,0 days 00:00:28.101000,0 days 00:00:29.752000,0 days 00:00:27.904000,0 days 02:05:04.136000,0 days 02:05:33.888000,0 days 02:06:01.792000,314.0,324.0,313.0,354.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:04:36.035000,2023-09-03 14:05:37.080,1,4.0,False,,False,True,85.757,C3,2023,85.606,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,0.15100000000001046,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:03.185000,ALB,23,0 days 00:01:24.262000,49.0,2.0,,,0 days 00:00:27.630000,0 days 00:00:28.688000,0 days 00:00:27.944000,0 days 02:05:06.569000,0 days 02:05:35.257000,0 days 02:06:03.201000,314.0,314.0,313.0,324.0,False,HARD,32.0,True,Williams,0 days 02:04:38.923000,2024-09-01 14:12:22.842,1,10.0,False,,False,True,84.262,C3,2024,84.149,32.3,32.0,992.8,False,44.1,205.0,1.6,11.800000000000004,0.11299999999999955,0.9753099120283326,0.007446583070924338,0.29375770032353277,0.999000499833375,3.074879879586606e-09,0.5621424451968228
0 days 02:06:05.548000,ALO,14,0 days 00:01:23.525000,49.0,3.0,,,0 days 00:00:27.385000,0 days 00:00:28.457000,0 days 00:00:27.683000,0 days 02:05:09.458000,0 days 02:05:37.915000,0 days 02:06:05.598000,318.0,316.0,314.0,323.0,False,HARD,16.0,False,Aston Martin,0 days 02:04:42.023000,2024-09-01 14:12:25.942,1,11.0,False,,False,True,83.525,C3,2024,83.245,32.3,32.0,992.8,False,44.1,205.0,1.6,11.800000000000004,0.28000000000000114,0.9753099120283326,0.007446583070924338,0.29375770032353277,0.999000499833375,3.074879879586606e-09,0.5621424451968228
0 days 02:06:08.334000,RUS,63,0 days 00:01:25.966000,30.0,2.0,,,0 days 00:00:28.299000,0 days 00:00:29.436000,0 days 00:00:28.231000,0 days 02:05:10.677000,0 days 02:05:40.113000,0 days 02:06:08.344000,316.0,314.0,308.0,317.0,True,HARD,14.0,False,Mercedes,0 days 02:04:42.368000,2023-09-03 14:05:43.413,1,5.0,False,,False,True,85.966,C3,2023,86.14,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,-0.1740000000000066,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:08.342000,TSU,22,0 days 00:01:26.857000,43.0,2.0,,,0 days 00:00:28.067000,0 days 00:00:29.889000,0 days 00:00:28.901000,0 days 02:05:09.571000,0 days 02:05:39.460000,0 days 02:06:08.361000,310.0,314.0,304.0,320.0,True,HARD,25.0,False,Racing Bulls,0 days 02:04:41.485000,2022-09-11 14:05:41.726,1,13.0,False,,False,True,86.857,C2,2022,87.286,28.3,31.0,992.7,False,42.4,181.0,1.2,14.099999999999998,-0.42900000000000205,0.8658877480592044,0.001661557273173934,0.273624103370426,0.9753099120283326,4.5399929762484854e-05,0.9990004998333749
0 days 02:06:09.046000,NOR,4,0 days 00:01:21.154000,49.0,2.0,,,0 days 00:00:26.989000,0 days 00:00:27.391000,0 days 00:00:26.774000,0 days 02:05:14.956000,0 days 02:05:42.347000,0 days 02:06:09.121000,308.0,311.0,315.0,318.0,False,SOFT,5.0,False,McLaren,0 days 02:04:47.892000,2025-09-07 14:10:32.805,1,2.0,False,,False,True,81.154,C5,2025,81.038,27.1,43.0,996.3,False,40.8,172.0,1.2,13.699999999999996,0.11599999999999966,0.4565760496233136,0.20189651799465538,1.0,0.9753099120283326,2.0987910487930498e-16,0.975309912028332
0 days 02:06:11.909000,RIC,3,0 days 00:01:24.617000,49.0,2.0,,,0 days 00:00:27.568000,0 days 00:00:28.837000,0 days 00:00:28.212000,0 days 02:05:14.880000,0 days 02:05:43.717000,0 days 02:06:11.929000,317.0,319.0,312.0,322.0,False,HARD,39.0,False,Racing Bulls,0 days 02:04:47.292000,2024-09-01 14:12:31.211,1,12.0,False,,False,True,84.617,C3,2024,84.518,32.3,32.0,992.8,False,44.1,205.0,1.6,11.800000000000004,0.09900000000000375,0.9753099120283326,0.007446583070924338,0.29375770032353277,0.999000499833375,3.074879879586606e-09,0.5621424451968228
0 days 02:06:12.851000,BOT,77,0 days 00:01:26.250000,43.0,2.0,,,0 days 00:00:28.004000,0 days 00:00:29.569000,0 days 00:00:28.677000,0 days 02:05:14.626000,0 days 02:05:44.195000,0 days 02:06:12.872000,306.0,311.0,306.0,314.0,False,SOFT,8.0,True,Kick Sauber,0 days 02:04:46.601000,2022-09-11 14:05:46.842,1,15.0,False,,False,True,86.25,C4,2022,86.197,28.3,31.0,992.7,False,42.4,181.0,1.2,14.099999999999998,0.05299999999999727,0.8658877480592044,0.001661557273173934,0.273624103370426,0.9753099120283326,4.5399929762484854e-05,0.9990004998333749
0 days 02:06:13.378000,LEC,16,0 days 00:01:22.219000,49.0,2.0,,,0 days 00:00:27.281000,0 days 00:00:27.846000,0 days 00:00:27.092000,0 days 02:05:18.486000,0 days 02:05:46.332000,0 days 02:06:13.424000,319.0,321.0,318.0,323.0,False,HARD,16.0,True,Ferrari,0 days 02:04:51.159000,2025-09-07 14:10:36.072,1,4.0,False,,False,True,82.219,C3,2025,81.586,27.1,43.0,996.3,False,40.8,172.0,1.2,13.699999999999996,0.6329999999999956,0.4565760496233136,0.20189651799465538,1.0,0.9753099120283326,2.0987910487930498e-16,0.975309912028332
0 days 02:06:16.144000,COL,43,0 days 00:01:24.474000,49.0,2.0,,,0 days 00:00:27.716000,0 days 00:00:28.817000,0 days 00:00:27.941000,0 days 02:05:19.404000,0 days 02:05:48.221000,0 days 02:06:16.162000,317.0,317.0,314.0,325.0,True,HARD,33.0,True,Williams,0 days 02:04:51.670000,2024-09-01 14:12:35.589,1,13.0,False,,False,True,84.474,C3,2024,84.538,32.3,32.0,992.8,False,44.1,205.0,1.6,11.800000000000004,-0.06399999999999295,0.9753099120283326,0.007446583070924338,0.29375770032353277,0.999000499833375,3.074879879586606e-09,0.5621424451968228
0 days 02:06:18.043000,LEC,16,0 days 00:01:24.793000,44.0,3.0,,,0 days 00:00:27.762000,0 days 00:00:28.877000,0 days 00:00:28.154000,0 days 02:05:21.044000,0 days 02:05:49.921000,0 days 02:06:18.075000,310.0,314.0,307.0,315.0,False,SOFT,11.0,True,Ferrari,0 days 02:04:53.250000,2022-09-11 14:05:53.491,1,2.0,False,,False,True,84.793,C4,2022,84.532,28.3,31.0,992.7,False,42.4,181.0,1.2,14.099999999999998,0.2610000000000099,0.8658877480592044,0.001661557273173934,0.273624103370426,0.9753099120283326,4.5399929762484854e-05,0.9990004998333749
0 days 02:06:19.086000,RUS,63,0 days 00:01:21.965000,49.0,2.0,,,0 days 00:00:27.219000,0 days 00:00:27.675000,0 days 00:00:27.071000,0 days 02:05:24.384000,0 days 02:05:52.059000,0 days 02:06:19.130000,317.0,318.0,315.0,324.0,False,HARD,22.0,True,Mercedes,0 days 02:04:57.121000,2025-09-07 14:10:42.034,1,5.0,False,,False,True,81.965,C3,2025,82.496,27.1,44.0,996.4,False,40.9,184.0,2.1,13.799999999999997,-0.5309999999999917,0.4823911401151252,0.0820849986238988,0.9990004998333746,0.9841273200552851,0.007446583070924338,0.9841273200552847
0 days 02:06:20.906000,LEC,16,0 days 00:01:23.461000,50.0,2.0,,,0 days 00:00:27.425000,0 days 00:00:28.336000,0 days 00:00:27.700000,0 days 02:05:24.893000,0 days 02:05:53.229000,0 days 02:06:20.929000,316.0,318.0,316.0,322.0,False,HARD,35.0,True,Ferrari,0 days 02:04:57.445000,2024-09-01 14:12:41.364,1,1.0,False,,False,True,83.461,C3,2024,83.467,32.3,32.0,992.8,False,44.1,205.0,1.6,11.800000000000004,-0.006000000000000227,0.9753099120283326,0.007446583070924338,0.29375770032353277,0.999000499833375,3.074879879586606e-09,0.5621424451968228
0 days 02:06:21.196000,ALB,23,0 days 00:01:26.940000,30.0,2.0,,,0 days 00:00:28.382000,0 days 00:00:29.892000,0 days 00:00:28.666000,0 days 02:05:22.651000,0 days 02:05:52.543000,0 days 02:06:21.209000,314.0,313.0,308.0,323.0,False,HARD,18.0,False,Williams,0 days 02:04:54.256000,2023-09-03 14:05:55.301,1,6.0,False,,False,True,86.94,C3,2023,86.977,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,-0.03700000000000614,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:21.564000,NOR,4,0 days 00:01:26.968000,30.0,2.0,,,0 days 00:00:28.657000,0 days 00:00:29.952000,0 days 00:00:28.359000,0 days 02:05:23.256000,0 days 02:05:53.208000,0 days 02:06:21.567000,306.0,316.0,309.0,339.0,False,HARD,12.0,False,McLaren,0 days 02:04:54.596000,2023-09-03 14:05:55.641,1,7.0,False,,False,True,86.968,C3,2023,86.472,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,0.4960000000000093,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:24.834000,HAM,44,0 days 00:01:21.701000,49.0,2.0,,,0 days 00:00:27.052000,0 days 00:00:27.634000,0 days 00:00:27.015000,0 days 02:05:30.262000,0 days 02:05:57.896000,0 days 02:06:24.911000,318.0,319.0,318.0,323.0,False,HARD,11.0,True,Ferrari,0 days 02:05:03.133000,2025-09-07 14:10:48.046,1,6.0,False,,False,True,81.701,C3,2025,81.612,27.1,44.0,996.4,False,40.9,184.0,2.1,13.799999999999997,0.08899999999999864,0.4823911401151252,0.0820849986238988,0.9990004998333746,0.9841273200552851,0.007446583070924338,0.9841273200552847
0 days 02:06:27.121000,HAM,44,0 days 00:01:26.340000,30.0,2.0,,,0 days 00:00:28.242000,0 days 00:00:29.728000,0 days 00:00:28.370000,0 days 02:05:29.043000,0 days 02:05:58.771000,0 days 02:06:27.141000,306.0,307.0,307.0,297.0,False,MEDIUM,3.0,True,Mercedes,0 days 02:05:00.781000,2023-09-03 14:06:01.826,1,9.0,False,,False,True,86.34,C4,2023,85.582,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,0.7580000000000098,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:27.828000,PIA,81,0 days 00:01:22.586000,50.0,3.0,,,0 days 00:00:27.128000,0 days 00:00:28.205000,0 days 00:00:27.253000,0 days 02:05:32.404000,0 days 02:06:00.609000,0 days 02:06:27.862000,316.0,316.0,316.0,328.0,False,HARD,12.0,True,McLaren,0 days 02:05:05.242000,2024-09-01 14:12:49.161,1,2.0,False,,False,True,82.586,C3,2024,82.945,32.3,32.0,992.9,False,44.1,196.0,1.6,11.800000000000004,-0.35899999999999466,0.9753099120283326,0.007446583070924338,0.31474263684278675,0.999000499833375,0.0820849986238988,0.5621424451968228
0 days 02:06:28.837000,ALO,14,0 days 00:01:26.915000,30.0,2.0,,,0 days 00:00:28.315000,0 days 00:00:29.961000,0 days 00:00:28.639000,0 days 02:05:30.245000,0 days 02:06:00.206000,0 days 02:06:28.845000,319.0,317.0,309.0,316.0,False,HARD,12.0,False,Aston Martin,0 days 02:05:01.922000,2023-09-03 14:06:02.967,1,10.0,False,,False,True,86.915,C3,2023,86.997,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,-0.08199999999999363,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:30.391000,RUS,63,0 days 00:01:26.052000,44.0,2.0,,,0 days 00:00:28.192000,0 days 00:00:29.411000,0 days 00:00:28.449000,0 days 02:05:32.554000,0 days 02:06:01.965000,0 days 02:06:30.414000,307.0,320.0,306.0,309.0,False,HARD,21.0,True,Mercedes,0 days 02:05:04.339000,2022-09-11 14:06:04.580,1,3.0,False,,False,True,86.052,C2,2022,85.509,28.3,31.0,992.7,False,42.4,181.0,1.2,14.099999999999998,0.5430000000000064,0.8658877480592044,0.001661557273173934,0.273624103370426,0.9753099120283326,4.5399929762484854e-05,0.9990004998333749
0 days 02:06:32.622000,LAW,40,0 days 00:01:27.487000,30.0,2.0,,,0 days 00:00:28.267000,0 days 00:00:30.304000,0 days 00:00:28.916000,0 days 02:05:33.403000,0 days 02:06:03.707000,0 days 02:06:32.623000,314.0,311.0,306.0,318.0,False,HARD,20.0,False,Racing Bulls,0 days 02:05:05.135000,2023-09-03 14:06:06.180,1,11.0,False,,False,True,87.487,C3,2023,87.108,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,0.3789999999999907,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:34.451000,ZHO,24,0 days 00:01:27.442000,30.0,2.0,,,0 days 00:00:28.302000,0 days 00:00:30.279000,0 days 00:00:28.861000,0 days 02:05:35.317000,0 days 02:06:05.596000,0 days 02:06:34.457000,314.0,311.0,310.0,316.0,False,HARD,22.0,False,Kick Sauber,0 days 02:05:07.009000,2023-09-03 14:06:08.054,1,12.0,False,,False,True,87.442,C3,2023,87.356,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,0.08599999999999852,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:35.009000,OCO,31,0 days 00:01:23.064000,49.0,1.0,,,0 days 00:00:27.419000,0 days 00:00:28.180000,0 days 00:00:27.465000,0 days 02:05:39.402000,0 days 02:06:07.582000,0 days 02:06:35.047000,309.0,312.0,314.0,314.0,False,HARD,49.0,True,Haas F1 Team,0 days 02:05:11.945000,2025-09-07 14:10:56.858,1,7.0,False,,False,True,83.064,C3,2025,82.892,27.1,44.0,996.4,False,40.9,184.0,2.1,13.799999999999997,0.17199999999999704,0.4823911401151252,0.0820849986238988,0.9990004998333746,0.9841273200552851,0.007446583070924338,0.9841273200552847
0 days 02:06:36.014000,SAR,2,0 days 00:01:27.121000,30.0,2.0,,,0 days 00:00:28.336000,0 days 00:00:30.021000,0 days 00:00:28.764000,0 days 02:05:37.233000,0 days 02:06:07.254000,0 days 02:06:36.018000,318.0,315.0,310.0,321.0,False,HARD,19.0,False,Williams,0 days 02:05:08.893000,2023-09-03 14:06:09.938,1,13.0,False,,False,True,87.121,C3,2023,87.545,29.7,41.0,1000.2,False,42.5,190.0,1.2,12.8,-0.4240000000000066,0.8860339595928753,0.6703200460356393,0.21849328438474766,0.9753099120283326,0.9048374180359595,0.8220122346781861
0 days 02:06:36.405000,SAI,55,0 days 00:01:23.769000,50.0,2.0,,,0 days 00:00:27.459000,0 days 00:00:28.604000,0 days 00:00:27.706000,0 days 02:05:40.117000,0 days 02:06:08.721000,0 days 02:06:36.427000,314.0,317.0,315.0,320.0,False,HARD,31.0,True,Ferrari,0 days 02:05:12.636000,2024-09-01 14:12:56.555,1,4.0,False,,False,True,83.769,C3,2024,83.921,32.3,32.0,992.9,False,44.1,196.0,1.6,11.800000000000004,-0.15200000000000102,0.9753099120283326,0.007446583070924338,0.31474263684278675,0.999000499833375,0.0820849986238988,0.5621424451968228
0 days 02:06:37.978000,ALB,23,0 days 00:01:22.693000,49.0,2.0,,,0 days 00:00:27.003000,0 days 00:00:27.819000,0 days 00:00:27.871000,0 days 02:05:42.314000,0 days 02:06:10.133000,0 days 02:06:38.004000,318.0,329.0,317.0,331.0,False,MEDIUM,8.0,True,Williams,0 days 02:05:15.285000,2025-09-07 14:11:00.198,1,8.0,False,,False,True,82.693,C4,2025,81.96,27.1,44.0,996.4,False,40.9,184.0,2.1,13.799999999999997,0.7330000000000041,0.4823911401151252,0.0820849986238988,0.9990004998333746,0.9841273200552851,0.007446583070924338,0.9841273200552847
0 days 02:06:38.018000,GAS,10,0 days 00:01:23.852000,49.0,3.0,,,0 days 00:00:27.380000,0 days 00:00:28.645000,0 days 00:00:27.827000,0 days 02:05:41.599000,0 days 02:06:10.244000,0 days 02:06:38.071000,313.0,316.0,316.0,322.0,True,HARD,19.0,True,Alpine,0 days 02:05:14.166000,2024-09-01 14:12:58.085,1,16.0,False,,False,True,83.852,C3,2024,84.036,32.3,32.0,992.9,False,44.1,196.0,1.6,11.800000000000004,-0.1839999999999975,0.9753099120283326,0.007446583070924338,0.31474263684278675,0.999000499833375,0.0820849986238988,0.5621424451968228
0 days 02:06:38.099000,HUL,27,0 days 00:01:27.775000,30.0,2.0,,,0 days 00:00:28.736000,0 days 00:00:30.201000,0 days 00:00:28.838000,0 days 02:05:39.089000,0 days 02:06:09.290000,0 days 02:06:38.128000,311.0,310.0,306.0,315.0,False,HARD,21.0,False,Haas F1 Team,0 days 02:05:10.324000,2023-09-03 14:06:11.369,1,14.0,False,,False,True,87.775,C3,2023,87.466,29.8,42.0,1000.2,False,42.8,193.0,1.3,12.999999999999996,0.3090000000000117,0.9380049995307288,0.4065696597405991,0.21849328438474766,0.9841273200552851,0.6703200460356393,0.8658877480592037
0 days 02:06:39.872000,GAS,10,0 days 00:01:27.658000,30.0,2.0,,,0 days 00:00:28.399000,0 days 00:00:30.299000,0 days 00:00:28.960000,0 days 02:05:40.623000,0 days 02:06:10.922000,0 days 02:06:39.882000,308.0,307.0,304.0,314.0,False,HARD,23.0,False,Alpine,0 days 02:05:12.214000,2023-09-03 14:06:13.259,1,15.0,False,,False,True,87.658,C3,2023,87.383,29.8,42.0,1000.2,False,42.8,193.0,1.3,12.999999999999996,0.2750000000000057,0.9380049995307288,0.4065696597405991,0.21849328438474766,0.9841273200552851,0.6703200460356393,0.8658877480592037
0 days 02:06:40.835000,SAI,55,0 days 00:01:24.498000,44.0,2.0,,,0 days 00:00:27.785000,0 days 00:00:28.738000,0 days 00:00:27.975000,0 days 02:05:44.151000,0 days 02:06:12.889000,0 days 02:06:40.864000,310.0,314.0,307.0,316.0,False,SOFT,14.0,True,Ferrari,0 days 02:05:16.337000,2022-09-11 14:06:16.578,1,4.0,False,,False,True,84.498,C4,2022,84.599,28.3,31.0,992.7,False,42.6,206.0,1.6,14.3,-0.10099999999999909,0.9048374180359595,0.001661557273173934,0.273624103370426,0.999000499833375,1.6918979226151304e-10,0.999000499833375
0 days 02:06:40.919000,ANT,12,0 days 00:01:22.174000,49.0,2.0,,,0 days 00:00:27.095000,0 days 00:00:27.962000,0 days 00:00:27.117000,0 days 02:05:45.890000,0 days 02:06:13.852000,0 days 02:06:40.969000,317.0,319.0,316.0,328.0,True,HARD,21.0,True,Mercedes,0 days 02:05:18.745000,2025-09-07 14:11:03.658,1,9.0,False,,False,True,82.174,C3,2025,82.201,27.1,44.0,996.4,False,40.9,184.0,2.1,13.799999999999997,-0.026999999999986812,0.4823911401151252,0.0820849986238988,0.9990004998333746,0.9841273200552851,0.007446583070924338,0.9841273200552847
0 days 02:06:41.164000,BOT,77,0 days 00:01:26.643000,30.0,2.0,,,0 days 00:00:28.119000,0 days 00:00:29.908000,0 days 00:00:28.616000,0 days 02:05:42.649000,0 days 02:06:12.557000,0 days 02:06:41.173000,311.0,312.0,309.0,316.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 02:05:14.521000,2023-09-03 14:06:15.566,1,16.0,False,,False,True,86.643,C4,2023,86.201,29.8,42.0,1000.2,False,42.8,193.0,1.3,12.999999999999996,0.4420000000000073,0.9380049995307288,0.4065696597405991,0.21849328438474766,0.9841273200552851,0.6703200460356393,0.8658877480592037
0 days 02:06:43.692000,BOR,5,0 days 00:01:22.414000,49.0,2.0,,,0 days 00:00:27.129000,0 days 00:00:28.103000,0 days 00:00:27.182000,0 days 02:05:48.436000,0 days 02:06:16.539000,0 days 02:06:43.721000,317.0,321.0,319.0,324.0,False,HARD,29.0,True,Kick Sauber,0 days 02:05:21.278000,2025-09-07 14:11:06.191,1,11.0,False,,False,True,82.414,C3,2025,82.35,27.1,44.0,996.4,False,40.9,184.0,2.1,13.799999999999997,0.06400000000000716,0.4823911401151252,0.0820849986238988,0.9990004998333746,0.9841273200552851,0.007446583070924338,0.9841273200552847
0 days 02:06:44.347000,HAM,44,0 days 00:01:22.243000,50.0,3.0,,,0 days 00:00:27.129000,0 days 00:00:27.892000,0 days 00:00:27.222000,0 days 02:05:49.234000,0 days 02:06:17.126000,0 days 02:06:44.348000,318.0,320.0,317.0,326.0,False,HARD,13.0,True,Mercedes,0 days 02:05:22.104000,2024-09-01 14:13:06.023,1,5.0,False,,False,True,82.243,C3,2024,82.446,32.3,32.0,992.9,False,44.1,196.0,1.6,11.800000000000004,-0.20300000000000296,0.9753099120283326,0.007446583070924338,0.31474263684278675,0.999000499833375,0.0820849986238988,0.5621424451968228
0 days 02:06:45.429000,STR,18,0 days 00:01:26.924000,30.0,2.0,,,0 days 00:00:28.197000,0 days 00:00:29.990000,0 days 00:00:28.737000,0 days 02:05:46.729000,0 days 02:06:16.719000,0 days 02:06:45.456000,315.0,309.0,309.0,321.0,False,HARD,14.0,False,Aston Martin,0 days 02:05:18.505000,2023-09-03 14:06:19.550,1,17.0,False,,False,True,86.924,C3,2023,86.809,29.8,42.0,1000.2,False,42.8,193.0,1.3,12.999999999999996,0.1150000000000091,0.9380049995307288,0.4065696597405991,0.21849328438474766,0.9841273200552851,0.6703200460356393,0.8658877480592037
0 days 02:06:49.040000,HAD,6,0 days 00:01:22.269000,49.0,2.0,,,0 days 00:00:27.123000,0 days 00:00:27.927000,0 days 00:00:27.219000,0 days 02:05:53.921000,0 days 02:06:21.848000,0 days 02:06:49.067000,319.0,326.0,316.0,329.0,False,MEDIUM,17.0,True,Racing Bulls,0 days 02:05:26.771000,2025-09-07 14:11:11.684,1,12.0,False,,False,True,82.269,C4,2025,82.239,27.1,44.0,996.4,False,40.9,184.0,2.1,13.799999999999997,0.030000000000001137,0.4823911401151252,0.0820849986238988,0.9990004998333746,0.9841273200552851,0.007446583070924338,0.9841273200552847
0 days 02:06:49.899000,SAI,55,0 days 00:01:22.155000,49.0,2.0,,,0 days 00:00:26.997000,0 days 00:00:27.982000,0 days 00:00:27.176000,0 days 02:05:54.803000,0 days 02:06:22.785000,0 days 02:06:49.961000,318.0,328.0,318.0,339.0,False,HARD,19.0,True,Williams,0 days 02:05:27.744000,2025-09-07 14:11:12.657,1,13.0,False,,False,True,82.155,C3,2025,82.364,27.1,44.0,996.4,False,40.9,184.0,2.1,13.799999999999997,-0.20900000000000318,0.4823911401151252,0.0820849986238988,0.9990004998333746,0.9841273200552851,0.007446583070924338,0.9841273200552847
0 days 02:06:50.779000,MAG,20,0 days 00:01:27.384000,30.0,2.0,,,0 days 00:00:28.644000,0 days 00:00:29.980000,0 days 00:00:28.760000,0 days 02:05:52.078000,0 days 02:06:22.058000,0 days 02:06:50.818000,309.0,309.0,305.0,311.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 02:05:23.395000,2023-09-03 14:06:24.440,1,18.0,False,,False,True,87.384,C4,2023,87.344,29.8,42.0,1000.2,False,42.8,193.0,1.3,12.999999999999996,0.04000000000000625,0.9380049995307288,0.4065696597405991,0.21849328438474766,0.9841273200552851,0.6703200460356393,0.8658877480592037
