Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 02:01:54.108000,ZHO,24,0 days 00:01:25.091000,41.0,2.0,,,0 days 00:00:30.382000,0 days 00:00:30.843000,0 days 00:00:23.866000,0 days 02:00:59.426000,0 days 02:01:30.269000,0 days 02:01:54.135000,269.0,234.0,239.0,275.0,False,HARD,14.0,True,Kick Sauber,0 days 02:00:29.017000,2022-07-31 14:01:29.395,12,15.0,False,,False,True,85.091,C2,2022,84.81,18.0,71.0,985.7,False,26.4,289.0,5.1,8.399999999999999,0.2809999999999917,0.038813001433121504,7.62186519451289e-12,0.8658877480592192,0.31474263684278203,4.3822083631295714e-30,0.7490122054026687
0 days 02:01:54.353000,RUS,63,0 days 00:01:23.102000,47.0,2.0,,,0 days 00:00:29.894000,0 days 00:00:29.595000,0 days 00:00:23.613000,0 days 02:01:01.166000,0 days 02:01:30.761000,0 days 02:01:54.374000,283.0,245.0,249.0,292.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:00:31.251000,2024-07-21 14:08:24.864,1,7.0,False,,False,True,83.102,C4,2024,83.344,29.7,45.0,981.7,False,46.6,183.0,1.7,16.900000000000002,-0.24199999999999022,7.395346343896262e-10,4.5399929762484854e-05,0.06693722761675489,1.0,1.1259823474166023e-278,0.009813463594319505
0 days 02:01:54.988000,STR,18,0 days 00:01:21.330000,46.0,2.0,,,0 days 00:00:29.393000,0 days 00:00:29.116000,0 days 00:00:22.821000,0 days 02:01:03.078000,0 days 02:01:32.194000,0 days 02:01:55.015000,277.0,244.0,248.0,288.0,True,HARD,11.0,False,Aston Martin,0 days 02:00:33.658000,2025-08-03 14:05:51.752,1,8.0,False,,False,True,81.33,C3,2025,81.686,22.1,55.0,987.0,False,31.2,268.0,1.8,9.099999999999998,-0.35600000000000875,0.9221936914446077,1.0,0.9990004998333746,0.999000499833375,0.0820849986238988,0.904837418035959
0 days 02:01:58.722000,LAW,30,0 days 00:01:20.989000,46.0,2.0,,,0 days 00:00:29.311000,0 days 00:00:28.964000,0 days 00:00:22.714000,0 days 02:01:07.066000,0 days 02:01:36.030000,0 days 02:01:58.744000,279.0,242.0,247.0,285.0,True,HARD,6.0,True,Racing Bulls,0 days 02:00:37.733000,2025-08-03 14:05:55.827,1,9.0,False,,False,True,80.989,C3,2025,81.276,22.1,55.0,987.0,False,31.2,268.0,1.8,9.099999999999998,-0.28699999999999193,0.9221936914446077,1.0,0.9990004998333746,0.999000499833375,0.0820849986238988,0.904837418035959
0 days 02:02:01.129000,SAI,55,0 days 00:01:24.492000,42.0,2.0,,,0 days 00:00:30.174000,0 days 00:00:30.541000,0 days 00:00:23.777000,0 days 02:01:06.866000,0 days 02:01:37.407000,0 days 02:02:01.184000,276.0,239.0,247.0,280.0,False,MEDIUM,25.0,True,Ferrari,0 days 02:00:36.637000,2022-07-31 14:01:37.015,12,1.0,False,,False,True,84.492,C3,2022,83.895,18.0,71.0,985.7,False,26.4,289.0,5.1,8.399999999999999,0.5970000000000084,0.038813001433121504,7.62186519451289e-12,0.8658877480592192,0.31474263684278203,4.3822083631295714e-30,0.7490122054026687
0 days 02:02:03.045000,ANT,12,0 days 00:01:21.077000,46.0,2.0,,,0 days 00:00:29.324000,0 days 00:00:28.908000,0 days 00:00:22.845000,0 days 02:01:11.308000,0 days 02:01:40.216000,0 days 02:02:03.061000,278.0,246.0,248.0,290.0,True,HARD,25.0,True,Mercedes,0 days 02:00:41.968000,2025-08-03 14:06:00.062,1,10.0,False,,False,True,81.077,C3,2025,81.48,22.1,55.0,987.0,False,31.2,268.0,1.8,9.099999999999998,-0.4030000000000058,0.9221936914446077,1.0,0.9990004998333746,0.999000499833375,0.0820849986238988,0.904837418035959
0 days 02:02:03.383000,SAI,55,0 days 00:01:24.851000,42.0,2.0,,,0 days 00:00:30.462000,0 days 00:00:30.367000,0 days 00:00:24.022000,0 days 02:01:09.023000,0 days 02:01:39.390000,0 days 02:02:03.412000,275.0,237.0,246.0,293.0,False,HARD,27.0,True,Ferrari,0 days 02:00:38.532000,2023-07-23 14:01:40.560,1,6.0,False,,False,True,84.851,C3,2023,84.665,29.3,33.0,988.0,False,48.1,91.0,2.0,18.8,0.18599999999999284,7.62186519451289e-12,9.553160535512378e-22,0.8860339595928711,0.9910403787728836,0.0,0.0005162083989932214
0 days 02:02:05.233000,LEC,16,0 days 00:01:24.625000,42.0,2.0,,,0 days 00:00:30.269000,0 days 00:00:30.300000,0 days 00:00:24.056000,0 days 02:01:10.880000,0 days 02:01:41.180000,0 days 02:02:05.236000,281.0,237.0,246.0,294.0,False,HARD,25.0,True,Ferrari,0 days 02:00:40.608000,2023-07-23 14:01:42.636,1,7.0,False,,False,True,84.625,C3,2023,84.654,29.3,33.0,988.0,False,48.1,91.0,2.0,18.8,-0.028999999999996362,7.62186519451289e-12,9.553160535512378e-22,0.8860339595928711,0.9910403787728836,0.0,0.0005162083989932214
0 days 02:02:05.283000,HAM,44,0 days 00:01:23.814000,42.0,2.0,,,0 days 00:00:30.030000,0 days 00:00:30.441000,0 days 00:00:23.343000,0 days 02:01:11.539000,0 days 02:01:41.980000,0 days 02:02:05.323000,271.0,238.0,243.0,277.0,False,MEDIUM,23.0,True,Mercedes,0 days 02:00:41.469000,2022-07-31 14:01:41.847,12,2.0,False,,False,True,83.814,C3,2022,83.669,18.0,71.0,985.7,False,26.4,289.0,5.1,8.399999999999999,0.14499999999999602,0.038813001433121504,7.62186519451289e-12,0.8658877480592192,0.31474263684278203,4.3822083631295714e-30,0.7490122054026687
0 days 02:02:06.513000,HAD,6,0 days 00:01:22.249000,46.0,2.0,,,0 days 00:00:29.575000,0 days 00:00:29.564000,0 days 00:00:23.110000,0 days 02:01:13.864000,0 days 02:01:43.428000,0 days 02:02:06.538000,281.0,242.0,252.0,304.0,False,HARD,13.0,True,Racing Bulls,0 days 02:00:44.264000,2025-08-03 14:06:02.358,1,12.0,False,,False,True,82.249,C3,2025,81.946,22.1,55.0,987.0,False,31.2,268.0,1.8,9.099999999999998,0.30299999999999727,0.9221936914446077,1.0,0.9990004998333746,0.999000499833375,0.0820849986238988,0.904837418035959
0 days 02:02:09.136000,OCO,31,0 days 00:01:22.406000,46.0,2.0,,,0 days 00:00:29.573000,0 days 00:00:29.514000,0 days 00:00:23.319000,0 days 02:01:16.321000,0 days 02:01:45.835000,0 days 02:02:09.154000,276.0,242.0,247.0,289.0,False,HARD,32.0,True,Haas F1 Team,0 days 02:00:46.730000,2025-08-03 14:06:04.824,1,13.0,False,,False,True,82.406,C3,2025,82.473,22.1,55.0,987.0,False,31.2,268.0,1.8,9.099999999999998,-0.06699999999999307,0.9221936914446077,1.0,0.9990004998333746,0.999000499833375,0.0820849986238988,0.904837418035959
0 days 02:02:11.847000,GAS,10,0 days 00:01:21.433000,46.0,2.0,,,0 days 00:00:29.272000,0 days 00:00:29.211000,0 days 00:00:22.950000,0 days 02:01:19.714000,0 days 02:01:48.925000,0 days 02:02:11.875000,274.0,244.0,248.0,304.0,True,MEDIUM,14.0,True,Alpine,0 days 02:00:50.414000,2025-08-03 14:06:08.508,1,14.0,False,,False,True,81.433,C4,2025,82.449,22.1,55.0,987.0,False,31.2,268.0,1.8,9.099999999999998,-1.0159999999999911,0.9221936914446077,1.0,0.9990004998333746,0.999000499833375,0.0820849986238988,0.904837418035959
0 days 02:02:12.383000,ALO,14,0 days 00:01:24.692000,42.0,2.0,,,0 days 00:00:30.420000,0 days 00:00:30.240000,0 days 00:00:24.032000,0 days 02:01:18.128000,0 days 02:01:48.368000,0 days 02:02:12.400000,281.0,239.0,244.0,292.0,False,HARD,26.0,False,Aston Martin,0 days 02:00:47.691000,2023-07-23 14:01:49.719,1,8.0,False,,False,True,84.692,C3,2023,84.864,29.3,33.0,988.0,False,48.1,91.0,2.0,18.8,-0.17200000000001125,7.62186519451289e-12,9.553160535512378e-22,0.8860339595928711,0.9910403787728836,0.0,0.0005162083989932214
0 days 02:02:13.074000,TSU,22,0 days 00:01:24.103000,47.0,2.0,,,0 days 00:00:30.219000,0 days 00:00:30.281000,0 days 00:00:23.603000,0 days 02:01:19.208000,0 days 02:01:49.489000,0 days 02:02:13.092000,276.0,236.0,246.0,286.0,False,HARD,18.0,True,Racing Bulls,0 days 02:00:48.971000,2024-07-21 14:08:42.584,1,9.0,False,,False,True,84.103,C3,2024,84.108,29.7,45.0,981.6,False,46.1,119.0,1.7,16.400000000000002,-0.005000000000009663,3.074879879586606e-09,4.5399929762484854e-05,0.0602652274973017,1.0,0.0,0.018892316008149543
0 days 02:02:14.074000,RUS,63,0 days 00:01:24.122000,42.0,2.0,,,0 days 00:00:30.311000,0 days 00:00:30.070000,0 days 00:00:23.741000,0 days 02:01:20.272000,0 days 02:01:50.342000,0 days 02:02:14.083000,262.0,237.0,245.0,291.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:00:49.952000,2023-07-23 14:01:51.980,1,9.0,False,,False,True,84.122,C4,2023,84.15,29.3,33.0,988.0,False,48.1,91.0,2.0,18.8,-0.028000000000005798,7.62186519451289e-12,9.553160535512378e-22,0.8860339595928711,0.9910403787728836,0.0,0.0005162083989932214
0 days 02:02:14.158000,HAM,44,0 days 00:01:21.135000,46.0,2.0,,,0 days 00:00:29.124000,0 days 00:00:28.884000,0 days 00:00:23.127000,0 days 02:01:22.164000,0 days 02:01:51.048000,0 days 02:02:14.175000,280.0,242.0,255.0,290.0,False,MEDIUM,4.0,True,Ferrari,0 days 02:00:53.023000,2025-08-03 14:06:11.117,1,16.0,False,,False,True,81.135,C4,2025,80.862,22.1,55.0,987.0,False,31.2,268.0,1.8,9.099999999999998,0.27300000000001035,0.9221936914446077,1.0,0.9990004998333746,0.999000499833375,0.0820849986238988,0.904837418035959
0 days 02:02:18.209000,ALB,23,0 days 00:01:21.040000,46.0,3.0,,,0 days 00:00:29.188000,0 days 00:00:28.959000,0 days 00:00:22.893000,0 days 02:01:26.372000,0 days 02:01:55.331000,0 days 02:02:18.224000,277.0,242.0,249.0,288.0,True,HARD,8.0,True,Williams,0 days 02:00:57.169000,2025-08-03 14:06:15.263,1,17.0,False,,False,True,81.04,C3,2025,81.359,22.1,56.0,987.1,False,31.0,258.0,3.0,8.899999999999999,-0.3189999999999884,0.8860339595928753,0.9048374180359595,0.9960079893439897,0.8445089033860342,0.0820849986238988,0.8658877480592044
0 days 02:02:19.704000,NOR,4,0 days 00:01:20.358000,47.0,2.0,,,0 days 00:00:29.074000,0 days 00:00:28.606000,0 days 00:00:22.678000,0 days 02:01:28.439000,0 days 02:01:57.045000,0 days 02:02:19.723000,276.0,248.0,253.0,291.0,False,HARD,17.0,False,McLaren,0 days 02:00:59.346000,2025-08-03 14:06:17.440,1,1.0,False,,False,True,80.358,C3,2025,80.377,22.1,56.0,987.1,False,31.0,258.0,3.0,8.899999999999999,-0.018999999999991246,0.8860339595928753,0.9048374180359595,0.9960079893439897,0.8445089033860342,0.0820849986238988,0.8658877480592044
0 days 02:02:20.336000,ALO,14,0 days 00:01:23.730000,47.0,3.0,,,0 days 00:00:30.170000,0 days 00:00:29.925000,0 days 00:00:23.635000,0 days 02:01:26.795000,0 days 02:01:56.720000,0 days 02:02:20.355000,274.0,238.0,249.0,289.0,False,HARD,11.0,False,Aston Martin,0 days 02:00:56.606000,2024-07-21 14:08:50.219,1,10.0,False,,False,True,83.73,C3,2024,83.766,29.7,45.0,981.6,False,46.1,119.0,1.7,16.400000000000002,-0.036000000000001364,3.074879879586606e-09,4.5399929762484854e-05,0.0602652274973017,1.0,0.0,0.018892316008149543
0 days 02:02:23.127000,HUL,27,0 days 00:01:20.712000,46.0,3.0,,,0 days 00:00:29.131000,0 days 00:00:28.862000,0 days 00:00:22.719000,0 days 02:01:31.568000,0 days 02:02:00.430000,0 days 02:02:23.149000,278.0,245.0,256.0,290.0,True,MEDIUM,5.0,True,Kick Sauber,0 days 02:01:02.415000,2025-08-03 14:06:20.509,1,19.0,False,,False,True,80.712,C4,2025,80.873,22.1,56.0,987.1,False,31.0,258.0,3.0,8.899999999999999,-0.16100000000000136,0.8860339595928753,0.9048374180359595,0.9960079893439897,0.8445089033860342,0.0820849986238988,0.8658877480592044
0 days 02:02:24.783000,RIC,3,0 days 00:01:23.904000,47.0,3.0,,,0 days 00:00:30.087000,0 days 00:00:29.991000,0 days 00:00:23.826000,0 days 02:01:31.005000,0 days 02:02:00.996000,0 days 02:02:24.822000,280.0,236.0,245.0,287.0,False,HARD,19.0,True,Racing Bulls,0 days 02:01:00.879000,2024-07-21 14:08:54.492,1,11.0,False,,False,True,83.904,C3,2024,83.838,29.7,45.0,981.6,False,46.1,119.0,1.7,16.400000000000002,0.0660000000000025,3.074879879586606e-09,4.5399929762484854e-05,0.0602652274973017,1.0,0.0,0.018892316008149543
0 days 02:02:27.033000,LEC,16,0 days 00:01:20.440000,47.0,3.0,,,0 days 00:00:29.099000,0 days 00:00:28.535000,0 days 00:00:22.806000,0 days 02:01:35.704000,0 days 02:02:04.239000,0 days 02:02:27.045000,274.0,252.0,250.0,286.0,True,HARD,7.0,True,Ferrari,0 days 02:01:06.593000,2025-08-03 14:06:24.687,1,2.0,False,,False,True,80.44,C3,2025,80.56,22.1,56.0,987.1,False,31.0,258.0,3.0,8.899999999999999,-0.12000000000000455,0.8860339595928753,0.9048374180359595,0.9960079893439897,0.8445089033860342,0.0820849986238988,0.8658877480592044
0 days 02:02:30.363000,HUL,27,0 days 00:01:24.394000,47.0,3.0,,,0 days 00:00:30.085000,0 days 00:00:30.304000,0 days 00:00:24.005000,0 days 02:01:36.059000,0 days 02:02:06.363000,0 days 02:02:30.368000,281.0,239.0,248.0,294.0,False,HARD,18.0,True,Haas F1 Team,0 days 02:01:05.969000,2024-07-21 14:08:59.582,1,12.0,False,,False,True,84.394,C3,2024,83.614,29.7,45.0,981.6,False,46.1,119.0,1.7,16.400000000000002,0.7800000000000011,3.074879879586606e-09,4.5399929762484854e-05,0.0602652274973017,1.0,0.0,0.018892316008149543
0 days 02:02:31.173000,TSU,22,0 days 00:01:25.077000,41.0,3.0,,,0 days 00:00:30.408000,0 days 00:00:30.921000,0 days 00:00:23.748000,0 days 02:01:36.514000,0 days 02:02:07.435000,0 days 02:02:31.183000,276.0,232.0,244.0,278.0,False,SOFT,8.0,True,Racing Bulls,0 days 02:01:06.096000,2022-07-31 14:02:06.474,1,19.0,False,,False,True,85.077,C4,2022,85.525,17.9,71.0,985.5,False,26.4,288.0,4.5,8.5,-0.4480000000000075,0.038813001433121504,7.62186519451289e-12,0.8220122346781918,0.4565760496233148,7.187781739060989e-28,0.7741419687922481
0 days 02:02:32.992000,ALB,23,0 days 00:01:25.058000,47.0,3.0,,,0 days 00:00:30.573000,0 days 00:00:30.443000,0 days 00:00:24.042000,0 days 02:01:38.521000,0 days 02:02:08.964000,0 days 02:02:33.006000,274.0,235.0,246.0,291.0,False,HARD,18.0,True,Williams,0 days 02:01:07.934000,2024-07-21 14:09:01.547,1,14.0,False,,False,True,85.058,C3,2024,84.412,29.7,45.0,981.6,False,46.1,119.0,1.7,16.400000000000002,0.6460000000000008,3.074879879586606e-09,4.5399929762484854e-05,0.0602652274973017,1.0,0.0,0.018892316008149543
0 days 02:02:37.443000,RUS,63,0 days 00:01:19.631000,47.0,3.0,,,0 days 00:00:28.876000,0 days 00:00:28.287000,0 days 00:00:22.468000,0 days 02:01:46.688000,0 days 02:02:14.975000,0 days 02:02:37.443000,281.0,250.0,252.0,289.0,False,HARD,4.0,True,Mercedes,0 days 02:01:17.812000,2025-08-03 14:06:35.906,1,4.0,False,,False,True,79.631,C3,2025,79.611,22.1,56.0,987.1,False,31.0,258.0,3.0,8.899999999999999,0.01999999999999602,0.8860339595928753,0.9048374180359595,0.9960079893439897,0.8445089033860342,0.0820849986238988,0.8658877480592044
0 days 02:02:37.521000,TSU,22,0 days 00:01:25.949000,42.0,2.0,,,0 days 00:00:30.748000,0 days 00:00:30.988000,0 days 00:00:24.213000,0 days 02:01:42.320000,0 days 02:02:13.308000,0 days 02:02:37.521000,276.0,236.0,244.0,287.0,False,HARD,36.0,False,Racing Bulls,0 days 02:01:11.572000,2023-07-23 14:02:13.600,1,10.0,False,,False,True,85.949,C3,2023,85.878,29.3,33.0,988.0,False,48.1,91.0,2.0,18.8,0.07099999999999795,7.62186519451289e-12,9.553160535512378e-22,0.8860339595928711,0.9910403787728836,0.0,0.0005162083989932214
0 days 02:02:37.922000,STR,18,0 days 00:01:24.689000,42.0,3.0,,,0 days 00:00:30.163000,0 days 00:00:30.354000,0 days 00:00:24.172000,0 days 02:01:43.402000,0 days 02:02:13.756000,0 days 02:02:37.928000,278.0,237.0,249.0,293.0,False,HARD,12.0,False,Aston Martin,0 days 02:01:13.233000,2023-07-23 14:02:15.261,1,11.0,False,,False,True,84.689,C3,2023,84.046,29.3,33.0,988.0,False,48.1,91.0,2.0,18.8,0.6429999999999865,7.62186519451289e-12,9.553160535512378e-22,0.8860339595928711,0.9910403787728836,0.0,0.0005162083989932214
0 days 02:02:38.715000,MAG,20,0 days 00:01:23.844000,47.0,3.0,,,0 days 00:00:30.119000,0 days 00:00:29.804000,0 days 00:00:23.921000,0 days 02:01:45.014000,0 days 02:02:14.818000,0 days 02:02:38.739000,281.0,242.0,248.0,294.0,True,HARD,13.0,True,Haas F1 Team,0 days 02:01:14.871000,2024-07-21 14:09:08.484,1,15.0,False,,False,True,83.844,C3,2024,83.991,29.7,45.0,981.6,False,46.1,119.0,1.7,16.400000000000002,-0.14700000000000557,3.074879879586606e-09,4.5399929762484854e-05,0.0602652274973017,1.0,0.0,0.018892316008149543
0 days 02:02:41.014000,OCO,31,0 days 00:01:24.238000,47.0,3.0,,,0 days 00:00:30.089000,0 days 00:00:30.295000,0 days 00:00:23.854000,0 days 02:01:46.917000,0 days 02:02:17.212000,0 days 02:02:41.066000,280.0,238.0,247.0,292.0,False,HARD,17.0,True,Alpine,0 days 02:01:16.776000,2024-07-21 14:09:10.389,1,16.0,False,,False,True,84.238,C3,2024,84.179,29.7,45.0,981.6,False,46.1,119.0,1.7,16.400000000000002,0.0589999999999975,3.074879879586606e-09,4.5399929762484854e-05,0.0602652274973017,1.0,0.0,0.018892316008149543
0 days 02:02:41.655000,VER,1,0 days 00:01:23.338000,43.0,2.0,,,0 days 00:00:30.074000,0 days 00:00:29.622000,0 days 00:00:23.642000,0 days 02:01:48.417000,0 days 02:02:18.039000,0 days 02:02:41.681000,280.0,244.0,247.0,291.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:01:18.317000,2023-07-23 14:02:20.345,1,1.0,False,,False,True,83.338,C3,2023,83.309,29.3,33.0,988.0,False,48.1,91.0,2.0,18.8,0.028999999999996362,7.62186519451289e-12,9.553160535512378e-22,0.8860339595928711,0.9910403787728836,0.0,0.0005162083989932214
0 days 02:02:42.587000,SAR,2,0 days 00:01:24.274000,47.0,3.0,,,0 days 00:00:30.300000,0 days 00:00:30.114000,0 days 00:00:23.860000,0 days 02:01:48.633000,0 days 02:02:18.747000,0 days 02:02:42.607000,277.0,237.0,248.0,292.0,False,HARD,14.0,True,Williams,0 days 02:01:18.313000,2024-07-21 14:09:11.926,1,17.0,False,,False,True,84.274,C3,2024,84.462,29.7,45.0,981.6,False,46.1,119.0,1.7,16.400000000000002,-0.1880000000000024,3.074879879586606e-09,4.5399929762484854e-05,0.0602652274973017,1.0,0.0,0.018892316008149543
0 days 02:02:44.852000,VER,1,0 days 00:01:24.253000,48.0,2.0,,,0 days 00:00:30.111000,0 days 00:00:30.187000,0 days 00:00:23.955000,0 days 02:01:50.743000,0 days 02:02:20.930000,0 days 02:02:44.885000,280.0,244.0,246.0,290.0,False,HARD,27.0,True,Red Bull Racing,0 days 02:01:20.599000,2024-07-21 14:09:14.212,1,1.0,False,,False,True,84.253,C3,2024,84.228,29.7,45.0,981.6,False,46.1,119.0,1.7,16.400000000000002,0.025000000000005684,3.074879879586606e-09,4.5399929762484854e-05,0.0602652274973017,1.0,0.0,0.018892316008149543
0 days 02:02:46.229000,ALB,23,0 days 00:01:24.572000,42.0,3.0,,,0 days 00:00:30.353000,0 days 00:00:30.424000,0 days 00:00:23.795000,0 days 02:01:52.036000,0 days 02:02:22.460000,0 days 02:02:46.255000,269.0,238.0,248.0,296.0,False,HARD,11.0,True,Williams,0 days 02:01:21.657000,2023-07-23 14:02:23.685,1,12.0,False,,False,True,84.572,C3,2023,84.557,29.3,33.0,988.0,False,48.1,91.0,2.0,18.8,0.015000000000000568,7.62186519451289e-12,9.553160535512378e-22,0.8860339595928711,0.9910403787728836,0.0,0.0005162083989932214
0 days 02:02:49.770000,RIC,3,0 days 00:01:24.542000,42.0,3.0,,,0 days 00:00:30.246000,0 days 00:00:30.512000,0 days 00:00:23.784000,0 days 02:01:55.488000,0 days 02:02:26,0 days 02:02:49.784000,277.0,233.0,248.0,291.0,False,MEDIUM,16.0,False,Racing Bulls,0 days 02:01:25.228000,2023-07-23 14:02:27.256,1,14.0,False,,False,True,84.542,C4,2023,84.752,29.3,33.0,988.0,False,48.1,91.0,2.0,18.8,-0.20999999999999375,7.62186519451289e-12,9.553160535512378e-22,0.8860339595928711,0.9910403787728836,0.0,0.0005162083989932214
0 days 02:02:53.673000,HUL,27,0 days 00:01:23.573000,42.0,3.0,,,0 days 00:00:29.766000,0 days 00:00:30.201000,0 days 00:00:23.606000,0 days 02:01:59.866000,0 days 02:02:30.067000,0 days 02:02:53.673000,275.0,238.0,249.0,307.0,True,HARD,9.0,False,Haas F1 Team,0 days 02:01:30.100000,2023-07-23 14:02:32.128,1,15.0,False,,False,True,83.573,C3,2023,84.289,29.2,32.0,988.0,False,48.1,92.0,2.0,18.900000000000002,-0.7160000000000082,7.62186519451289e-12,1.0612602731828003e-23,0.8860339595928711,0.9910403787728836,0.0,0.00043333476471489087
0 days 02:02:54.736000,RIC,3,0 days 00:01:25.079000,42.0,2.0,,,0 days 00:00:30.354000,0 days 00:00:30.948000,0 days 00:00:23.777000,0 days 02:02:00.038000,0 days 02:02:30.986000,0 days 02:02:54.763000,275.0,236.0,242.0,277.0,False,MEDIUM,27.0,True,McLaren,0 days 02:01:29.657000,2022-07-31 14:02:30.035,1,8.0,False,,False,True,85.079,C3,2022,85.129,17.9,71.0,985.5,False,26.4,288.0,4.5,8.5,-0.05000000000001137,0.038813001433121504,7.62186519451289e-12,0.8220122346781918,0.4565760496233148,7.187781739060989e-28,0.7741419687922481
0 days 02:02:55.654000,STR,18,0 days 00:01:25.069000,42.0,2.0,,,0 days 00:00:30.055000,0 days 00:00:31.112000,0 days 00:00:23.902000,0 days 02:02:00.668000,0 days 02:02:31.780000,0 days 02:02:55.682000,277.0,235.0,246.0,293.0,False,MEDIUM,29.0,False,Aston Martin,0 days 02:01:30.585000,2022-07-31 14:02:30.963,1,9.0,False,,False,True,85.069,C3,2022,85.019,17.9,71.0,985.5,False,26.4,288.0,4.5,8.5,0.04999999999999716,0.038813001433121504,7.62186519451289e-12,0.8220122346781918,0.4565760496233148,7.187781739060989e-28,0.7741419687922481
0 days 02:02:56.469000,SAR,2,0 days 00:01:24.478000,42.0,3.0,,,0 days 00:00:30.347000,0 days 00:00:30.223000,0 days 00:00:23.908000,0 days 02:02:02.360000,0 days 02:02:32.583000,0 days 02:02:56.491000,274.0,235.0,247.0,296.0,False,HARD,8.0,True,Williams,0 days 02:01:31.991000,2023-07-23 14:02:34.019,1,16.0,False,,False,True,84.478,C3,2023,84.565,29.2,32.0,988.0,False,48.1,92.0,2.0,18.900000000000002,-0.0870000000000033,7.62186519451289e-12,1.0612602731828003e-23,0.8860339595928711,0.9910403787728836,0.0,0.00043333476471489087
0 days 02:02:58.726000,HAM,44,0 days 00:01:23.090000,48.0,3.0,,,0 days 00:00:29.874000,0 days 00:00:29.667000,0 days 00:00:23.549000,0 days 02:02:05.541000,0 days 02:02:35.208000,0 days 02:02:58.757000,279.0,242.0,248.0,293.0,False,HARD,8.0,True,Mercedes,0 days 02:01:35.636000,2024-07-21 14:09:29.249,1,4.0,False,,False,True,83.09,C3,2024,83.097,29.5,46.0,981.6,False,45.1,195.0,2.1,15.600000000000001,-0.006999999999990791,4.5753387694457955e-08,0.0003035391380788668,0.0602652274973017,0.9841273200552851,1.521358509282845e-201,0.048557821270009946
0 days 02:03:00.297000,LEC,16,0 days 00:01:23.051000,48.0,3.0,,,0 days 00:00:29.828000,0 days 00:00:29.490000,0 days 00:00:23.733000,0 days 02:02:07.100000,0 days 02:02:36.590000,0 days 02:03:00.323000,284.0,243.0,248.0,293.0,False,MEDIUM,8.0,True,Ferrari,0 days 02:01:37.246000,2024-07-21 14:09:30.859,1,5.0,False,,False,True,83.051,C4,2024,83.379,29.5,46.0,981.6,False,45.1,195.0,2.1,15.600000000000001,-0.32800000000000296,4.5753387694457955e-08,0.0003035391380788668,0.0602652274973017,0.9841273200552851,1.521358509282845e-201,0.048557821270009946
0 days 02:03:00.596000,VET,5,0 days 00:01:25.259000,42.0,2.0,,,0 days 00:00:30.386000,0 days 00:00:30.950000,0 days 00:00:23.923000,0 days 02:02:05.741000,0 days 02:02:36.691000,0 days 02:03:00.614000,270.0,235.0,241.0,273.0,False,MEDIUM,28.0,False,Aston Martin,0 days 02:01:35.337000,2022-07-31 14:02:35.715,1,10.0,False,,False,True,85.259,C3,2022,85.493,17.9,71.0,985.5,False,26.4,288.0,4.5,8.5,-0.23399999999999466,0.038813001433121504,7.62186519451289e-12,0.8220122346781918,0.4565760496233148,7.187781739060989e-28,0.7741419687922481
