Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:17:56.406000,PER,11,0 days 00:01:37.836000,11.0,1.0,,,0 days 00:00:31.054000,0 days 00:00:42.473000,0 days 00:00:24.309000,0 days 01:16:49.646000,0 days 01:17:32.119000,0 days 01:17:56.428000,233.0,258.0,282.0,300.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:16:18.570000,2024-03-02 15:20:01.001,1,2.0,False,,False,True,97.836,C3,2024,97.63,18.2,50.0,1017.2,False,23.4,155.0,0.6,5.199999999999999,0.20600000000000307,0.06026522749729873,0.02732372244729256,0.9910403787728796,1.0,0.0,0.9221936914446083
0 days 01:17:57.037000,MAG,20,0 days 00:01:41.278000,9.0,1.0,,,0 days 00:00:32.161000,0 days 00:00:44.196000,0 days 00:00:24.921000,0 days 01:16:47.950000,0 days 01:17:32.146000,0 days 01:17:57.067000,226.0,250.0,280.0,299.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:16:15.759000,2023-03-05 15:17:17.608,1,20.0,False,,False,True,101.278,C1,2023,101.283,27.1,21.0,1016.9,False,30.8,180.0,0.8,3.6999999999999993,-0.0049999999999954525,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
0 days 01:17:57.915000,SAI,55,0 days 00:01:37.656000,11.0,1.0,,,0 days 00:00:31.266000,0 days 00:00:42.386000,0 days 00:00:24.004000,0 days 01:16:51.576000,0 days 01:17:33.962000,0 days 01:17:57.966000,232.0,252.0,280.0,324.0,False,SOFT,14.0,False,Ferrari,0 days 01:16:20.259000,2024-03-02 15:20:02.690,1,3.0,False,,False,True,97.656,C3,2024,97.608,18.2,50.0,1017.2,False,23.4,155.0,0.6,5.199999999999999,0.04800000000000182,0.06026522749729873,0.02732372244729256,0.9910403787728796,1.0,0.0,0.9221936914446083
0 days 01:17:58.032000,MSC,47,0 days 00:01:42.158000,9.0,1.0,,,0 days 00:00:32.372000,0 days 00:00:44.610000,0 days 00:00:25.176000,0 days 01:16:48.258000,0 days 01:17:32.868000,0 days 01:17:58.044000,232.0,244.0,276.0,299.0,False,SOFT,9.0,True,Haas F1 Team,0 days 01:16:15.874000,2022-03-20 15:17:15.891,1,15.0,False,,False,True,102.158,C3,2022,102.304,23.4,36.0,1010.4,False,28.0,26.0,0.2,4.600000000000001,-0.1460000000000008,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9841273200552851,9.652456261619012e-26,0.9910403787728836
0 days 01:17:58.550000,STR,18,0 days 00:01:41.557000,9.0,1.0,,,0 days 00:00:32.113000,0 days 00:00:44.241000,0 days 00:00:25.203000,0 days 01:16:49.123000,0 days 01:17:33.364000,0 days 01:17:58.567000,223.0,235.0,283.0,300.0,False,SOFT,9.0,True,Aston Martin,0 days 01:16:16.993000,2022-03-20 15:17:17.010,1,16.0,False,,False,True,101.557,C3,2022,102.174,23.4,36.0,1010.4,False,28.0,26.0,0.2,4.600000000000001,-0.6170000000000044,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9841273200552851,9.652456261619012e-26,0.9910403787728836
0 days 01:18:00.630000,NOR,4,0 days 00:01:42.492000,9.0,1.0,,,0 days 00:00:32.688000,0 days 00:00:44.627000,0 days 00:00:25.177000,0 days 01:16:50.844000,0 days 01:17:35.471000,0 days 01:18:00.648000,225.0,242.0,284.0,288.0,False,MEDIUM,9.0,True,McLaren,0 days 01:16:18.138000,2022-03-20 15:17:18.155,1,18.0,False,,False,True,102.492,C2,2022,101.86,23.4,36.0,1010.4,False,28.0,26.0,0.2,4.600000000000001,0.632000000000005,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9841273200552851,9.652456261619012e-26,0.9910403787728836
0 days 01:18:01.476000,NOR,4,0 days 00:01:38.172000,11.0,1.0,,,0 days 00:00:31.163000,0 days 00:00:42.740000,0 days 00:00:24.269000,0 days 01:16:54.490000,0 days 01:17:37.230000,0 days 01:18:01.499000,229.0,250.0,277.0,302.0,False,SOFT,14.0,False,McLaren,0 days 01:16:23.304000,2024-03-02 15:20:05.735,1,5.0,False,,False,True,98.172,C3,2024,97.936,18.2,50.0,1017.2,False,23.4,155.0,0.6,5.199999999999999,0.23599999999999,0.06026522749729873,0.02732372244729256,0.9910403787728796,1.0,0.0,0.9221936914446083
0 days 01:18:03.243000,LAT,6,0 days 00:01:42.473000,9.0,1.0,,,0 days 00:00:32.545000,0 days 00:00:44.868000,0 days 00:00:25.060000,0 days 01:16:53.325000,0 days 01:17:38.193000,0 days 01:18:03.253000,226.0,234.0,276.0,303.0,False,SOFT,9.0,True,Williams,0 days 01:16:20.770000,2022-03-20 15:17:20.787,1,19.0,False,,False,True,102.473,C3,2022,101.931,23.4,36.0,1010.4,False,28.0,26.0,0.2,4.600000000000001,0.5420000000000016,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9841273200552851,9.652456261619012e-26,0.9910403787728836
0 days 01:18:03.585000,PIA,81,0 days 00:01:38.397000,11.0,1.0,,,0 days 00:00:31.276000,0 days 00:00:42.727000,0 days 00:00:24.394000,0 days 01:16:56.496000,0 days 01:17:39.223000,0 days 01:18:03.617000,233.0,259.0,278.0,303.0,False,SOFT,14.0,False,McLaren,0 days 01:16:25.188000,2024-03-02 15:20:07.619,1,7.0,False,,False,True,98.397,C3,2024,98.073,18.2,50.0,1017.2,False,23.4,155.0,0.6,5.199999999999999,0.3240000000000123,0.06026522749729873,0.02732372244729256,0.9910403787728796,1.0,0.0,0.9221936914446083
0 days 01:18:04.174000,RIC,3,0 days 00:01:42.746000,9.0,1.0,,,0 days 00:00:32.433000,0 days 00:00:45.033000,0 days 00:00:25.280000,0 days 01:16:53.876000,0 days 01:17:38.909000,0 days 01:18:04.189000,223.0,239.0,283.0,287.0,False,MEDIUM,9.0,True,McLaren,0 days 01:16:21.428000,2022-03-20 15:17:21.445,1,20.0,False,,False,True,102.746,C2,2022,101.894,23.3,36.0,1010.2,False,28.0,50.0,0.2,4.699999999999999,0.8519999999999897,0.952181129698505,0.001661557273173934,0.011231870065592184,0.9841273200552851,1.0,0.9841273200552852
0 days 01:18:05.701000,HAM,44,0 days 00:01:38.236000,11.0,1.0,,,0 days 00:00:31.279000,0 days 00:00:42.819000,0 days 00:00:24.138000,0 days 01:16:58.779000,0 days 01:17:41.598000,0 days 01:18:05.736000,228.0,249.0,279.0,290.0,False,SOFT,14.0,False,Mercedes,0 days 01:16:27.465000,2024-03-02 15:20:09.896,1,8.0,False,,False,True,98.236,C3,2024,98.037,18.2,50.0,1017.2,False,23.4,155.0,0.6,5.199999999999999,0.19899999999999807,0.06026522749729873,0.02732372244729256,0.9910403787728796,1.0,0.0,0.9221936914446083
0 days 01:18:08.944000,TSU,22,0 days 00:01:38.799000,11.0,1.0,,,0 days 00:00:31.342000,0 days 00:00:43.015000,0 days 00:00:24.442000,0 days 01:17:01.511000,0 days 01:17:44.526000,0 days 01:18:08.968000,229.0,249.0,278.0,302.0,False,SOFT,11.0,True,Racing Bulls,0 days 01:16:30.145000,2024-03-02 15:20:12.576,1,10.0,False,,False,True,98.799,C3,2024,98.912,18.2,50.0,1017.2,False,23.4,155.0,0.6,5.199999999999999,-0.11299999999999955,0.06026522749729873,0.02732372244729256,0.9910403787728796,1.0,0.0,0.9221936914446083
0 days 01:18:11.002000,ALB,23,0 days 00:01:38.835000,11.0,1.0,,,0 days 00:00:31.490000,0 days 00:00:42.923000,0 days 00:00:24.422000,0 days 01:17:03.671000,0 days 01:17:46.594000,0 days 01:18:11.016000,230.0,244.0,278.0,297.0,False,SOFT,11.0,True,Williams,0 days 01:16:32.167000,2024-03-02 15:20:14.598,1,11.0,False,,False,True,98.835,C3,2024,98.952,18.2,50.0,1017.2,False,23.4,155.0,0.6,5.199999999999999,-0.11700000000000443,0.06026522749729873,0.02732372244729256,0.9910403787728796,1.0,0.0,0.9221936914446083
0 days 01:18:16.020000,RIC,3,0 days 00:01:39.033000,11.0,1.0,,,0 days 00:00:31.472000,0 days 00:00:43.080000,0 days 00:00:24.481000,0 days 01:17:08.480000,0 days 01:17:51.560000,0 days 01:18:16.041000,233.0,251.0,276.0,292.0,False,SOFT,14.0,False,Racing Bulls,0 days 01:16:36.987000,2024-03-02 15:20:19.418,1,13.0,False,,False,True,99.033,C3,2024,98.782,18.2,50.0,1017.2,False,23.5,157.0,0.5,5.300000000000001,0.2510000000000048,0.06693722761675021,0.02732372244729256,0.9910403787728796,0.999000499833375,0.0,0.9048374180359595
0 days 01:18:16.916000,GAS,10,0 days 00:01:38.656000,11.0,1.0,,,0 days 00:00:31.329000,0 days 00:00:42.886000,0 days 00:00:24.441000,0 days 01:17:09.600000,0 days 01:17:52.486000,0 days 01:18:16.927000,229.0,245.0,278.0,296.0,False,SOFT,11.0,True,Alpine,0 days 01:16:38.260000,2024-03-02 15:20:20.691,1,14.0,False,,False,True,98.656,C3,2024,98.929,18.2,50.0,1017.2,False,23.5,157.0,0.5,5.300000000000001,-0.27299999999999613,0.06693722761675021,0.02732372244729256,0.9910403787728796,0.999000499833375,0.0,0.9048374180359595
0 days 01:18:19.119000,BOT,77,0 days 00:01:39.187000,11.0,1.0,,,0 days 00:00:31.524000,0 days 00:00:43.182000,0 days 00:00:24.481000,0 days 01:17:11.472000,0 days 01:17:54.654000,0 days 01:18:19.135000,232.0,252.0,278.0,301.0,False,SOFT,11.0,True,Kick Sauber,0 days 01:16:39.932000,2024-03-02 15:20:22.363,1,15.0,False,,False,True,99.187,C3,2024,99.112,18.2,50.0,1017.2,False,23.5,157.0,0.5,5.300000000000001,0.07500000000000284,0.06693722761675021,0.02732372244729256,0.9910403787728796,0.999000499833375,0.0,0.9048374180359595
0 days 01:18:40.068000,LEC,16,0 days 00:01:38.870000,14.0,1.0,,,0 days 00:00:31.531000,0 days 00:00:42.808000,0 days 00:00:24.531000,0 days 01:17:32.768000,0 days 01:18:15.576000,0 days 01:18:40.107000,229.0,257.0,279.0,294.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:17:01.198000,2025-04-13 15:25:15.465,1,2.0,False,,False,True,98.87,C2,2025,98.721,26.9,46.0,1008.1,False,31.7,16.0,1.8,4.800000000000001,0.1490000000000009,0.4065696597405991,0.6703200460356393,0.0004333347647149259,0.865887748059205,6.24536596221921e-51,0.9753099120283326
0 days 01:18:44.289000,HUL,27,0 days 00:01:37.638000,11.0,2.0,,,0 days 00:00:31,0 days 00:00:42.573000,0 days 00:00:24.065000,0 days 01:17:37.677000,0 days 01:18:20.250000,0 days 01:18:44.315000,233.0,247.0,278.0,299.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:17:06.651000,2024-03-02 15:20:49.082,1,19.0,False,,False,True,97.638,C1,2024,98.37,18.2,50.0,1017.2,False,23.5,157.0,0.5,5.300000000000001,-0.7319999999999993,0.06693722761675021,0.02732372244729256,0.9910403787728796,0.999000499833375,0.0,0.9048374180359595
0 days 01:18:49.235000,HAM,44,0 days 00:01:39.127000,14.0,1.0,,,0 days 00:00:31.585000,0 days 00:00:43.164000,0 days 00:00:24.378000,0 days 01:17:41.743000,0 days 01:18:24.907000,0 days 01:18:49.285000,227.0,253.0,279.0,293.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:17:10.108000,2025-04-13 15:25:24.375,1,3.0,False,,False,True,99.127,C2,2025,98.903,26.9,46.0,1008.1,False,31.7,16.0,1.8,4.800000000000001,0.22399999999998954,0.4065696597405991,0.6703200460356393,0.0004333347647149259,0.865887748059205,6.24536596221921e-51,0.9753099120283326
0 days 01:18:57.419000,ALB,23,0 days 00:01:40.326000,14.0,1.0,,,0 days 00:00:31.819000,0 days 00:00:43.698000,0 days 00:00:24.809000,0 days 01:17:48.954000,0 days 01:18:32.652000,0 days 01:18:57.461000,228.0,246.0,278.0,303.0,False,SOFT,14.0,True,Williams,0 days 01:17:17.093000,2025-04-13 15:25:31.360,1,4.0,False,,False,True,100.326,C3,2025,100.144,26.9,46.0,1008.1,False,31.7,16.0,1.8,4.800000000000001,0.18199999999998795,0.4065696597405991,0.6703200460356393,0.0004333347647149259,0.865887748059205,6.24536596221921e-51,0.9753099120283326
0 days 01:18:58.701000,VER,1,0 days 00:01:38.369000,10.0,1.0,,,0 days 00:00:31.361000,0 days 00:00:42.884000,0 days 00:00:24.124000,0 days 01:17:51.752000,0 days 01:18:34.636000,0 days 01:18:58.760000,230.0,242.0,279.0,293.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:17:20.332000,2023-03-05 15:18:22.181,1,1.0,False,,False,True,98.369,C3,2023,98.278,27.1,21.0,1016.9,False,30.8,195.0,0.8,3.6999999999999993,0.09099999999999397,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
0 days 01:19:01.612000,LEC,16,0 days 00:01:39.123000,10.0,1.0,,,0 days 00:00:31.789000,0 days 00:00:42.769000,0 days 00:00:24.565000,0 days 01:17:54.360000,0 days 01:18:37.129000,0 days 01:19:01.694000,228.0,249.0,273.0,290.0,False,SOFT,10.0,True,Ferrari,0 days 01:17:22.489000,2022-03-20 15:18:22.506,1,1.0,False,,False,True,99.123,C3,2022,98.807,23.3,36.0,1010.2,False,28.0,50.0,0.2,4.699999999999999,0.3160000000000025,0.952181129698505,0.001661557273173934,0.011231870065592184,0.9841273200552851,1.0,0.9841273200552852
0 days 01:19:01.997000,ALO,14,0 days 00:01:40.631000,14.0,1.0,,,0 days 00:00:32.301000,0 days 00:00:43.734000,0 days 00:00:24.596000,0 days 01:17:53.687000,0 days 01:18:37.421000,0 days 01:19:02.017000,226.0,249.0,277.0,297.0,False,MEDIUM,14.0,True,Aston Martin,0 days 01:17:21.366000,2025-04-13 15:25:35.633,1,8.0,False,,False,True,100.631,C2,2025,99.751,26.9,46.0,1008.1,False,31.7,16.0,1.8,4.800000000000001,0.8799999999999955,0.4065696597405991,0.6703200460356393,0.0004333347647149259,0.865887748059205,6.24536596221921e-51,0.9753099120283326
0 days 01:19:04.757000,VER,1,0 days 00:01:39.392000,10.0,1.0,,,0 days 00:00:31.736000,0 days 00:00:43.051000,0 days 00:00:24.605000,0 days 01:17:57.138000,0 days 01:18:40.189000,0 days 01:19:04.794000,228.0,248.0,275.0,288.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:17:25.365000,2022-03-20 15:18:25.382,1,2.0,False,,False,True,99.392,C3,2022,99.251,23.3,36.0,1010.4,False,28.0,357.0,0.1,4.699999999999999,0.14099999999999113,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9753099120283326,0.0,0.9841273200552852
0 days 01:19:05.788000,LEC,16,0 days 00:01:39.073000,10.0,1.0,,,0 days 00:00:31.510000,0 days 00:00:43.274000,0 days 00:00:24.289000,0 days 01:17:58.274000,0 days 01:18:41.548000,0 days 01:19:05.837000,225.0,242.0,281.0,305.0,False,SOFT,10.0,True,Ferrari,0 days 01:17:26.715000,2023-03-05 15:18:28.564,1,2.0,False,,False,True,99.073,C3,2023,98.828,27.1,21.0,1016.9,False,30.8,195.0,0.8,3.6999999999999993,0.24499999999999034,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
0 days 01:19:05.943000,OCO,31,0 days 00:01:37.990000,14.0,2.0,,,0 days 00:00:30.923000,0 days 00:00:42.815000,0 days 00:00:24.252000,0 days 01:17:58.920000,0 days 01:18:41.735000,0 days 01:19:05.987000,232.0,252.0,281.0,317.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:17:27.953000,2025-04-13 15:25:42.220,1,11.0,False,,False,True,97.99,C2,2025,98.425,26.9,46.0,1008.1,False,31.7,16.0,1.8,4.800000000000001,-0.4350000000000023,0.4065696597405991,0.6703200460356393,0.0004333347647149259,0.865887748059205,6.24536596221921e-51,0.9753099120283326
0 days 01:19:06.604000,VER,1,0 days 00:01:38.087000,14.0,2.0,,,0 days 00:00:30.837000,0 days 00:00:42.822000,0 days 00:00:24.428000,0 days 01:17:59.378000,0 days 01:18:42.200000,0 days 01:19:06.628000,235.0,258.0,286.0,326.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:17:28.517000,2025-04-13 15:25:42.784,1,12.0,False,,False,True,98.087,C1,2025,98.327,26.9,46.0,1008.1,False,31.7,16.0,1.8,4.800000000000001,-0.23999999999999488,0.4065696597405991,0.6703200460356393,0.0004333347647149259,0.865887748059205,6.24536596221921e-51,0.9753099120283326
0 days 01:19:07.493000,PER,11,0 days 00:01:39.085000,10.0,1.0,,,0 days 00:00:31.434000,0 days 00:00:43.270000,0 days 00:00:24.381000,0 days 01:17:59.867000,0 days 01:18:43.137000,0 days 01:19:07.518000,232.0,242.0,280.0,297.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:17:28.408000,2023-03-05 15:18:30.257,1,3.0,False,,False,True,99.085,C3,2023,98.914,27.1,21.0,1016.9,False,30.8,195.0,0.8,3.6999999999999993,0.17099999999999227,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
0 days 01:19:08.734000,DOO,7,0 days 00:01:38.173000,14.0,2.0,,,0 days 00:00:31.297000,0 days 00:00:42.692000,0 days 00:00:24.184000,0 days 01:18:01.906000,0 days 01:18:44.598000,0 days 01:19:08.782000,229.0,255.0,279.0,302.0,False,MEDIUM,5.0,True,Alpine,0 days 01:17:30.561000,2025-04-13 15:25:44.828,1,15.0,False,,False,True,98.173,C2,2025,98.425,26.9,46.0,1008.1,False,31.7,16.0,1.8,4.800000000000001,-0.25199999999999534,0.4065696597405991,0.6703200460356393,0.0004333347647149259,0.865887748059205,6.24536596221921e-51,0.9753099120283326
0 days 01:19:09.395000,SAI,55,0 days 00:01:39.682000,10.0,1.0,,,0 days 00:00:31.863000,0 days 00:00:43.111000,0 days 00:00:24.708000,0 days 01:18:01.589000,0 days 01:18:44.700000,0 days 01:19:09.408000,230.0,254.0,274.0,293.0,False,SOFT,13.0,False,Ferrari,0 days 01:17:29.713000,2022-03-20 15:18:29.730,1,3.0,False,,False,True,99.682,C3,2022,99.424,23.3,36.0,1010.4,False,28.0,357.0,0.1,4.699999999999999,0.25799999999999557,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9753099120283326,0.0,0.9841273200552852
0 days 01:19:12.592000,PER,11,0 days 00:01:39.806000,10.0,1.0,,,0 days 00:00:31.619000,0 days 00:00:43.537000,0 days 00:00:24.650000,0 days 01:18:04.424000,0 days 01:18:47.961000,0 days 01:19:12.611000,232.0,247.0,276.0,325.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:17:32.786000,2022-03-20 15:18:32.803,1,4.0,False,,False,True,99.806,C3,2022,100.215,23.3,36.0,1010.4,False,28.0,357.0,0.1,4.699999999999999,-0.409000000000006,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9753099120283326,0.0,0.9841273200552852
0 days 01:19:13.231000,SAI,55,0 days 00:01:40.102000,10.0,1.0,,,0 days 00:00:31.764000,0 days 00:00:43.676000,0 days 00:00:24.662000,0 days 01:18:04.959000,0 days 01:18:48.635000,0 days 01:19:13.297000,225.0,244.0,279.0,303.0,False,SOFT,13.0,False,Ferrari,0 days 01:17:33.129000,2023-03-05 15:18:34.978,1,4.0,False,,False,True,100.102,C3,2023,99.744,27.1,21.0,1016.9,False,30.8,195.0,0.8,3.6999999999999993,0.3580000000000041,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
0 days 01:19:13.303000,TSU,22,0 days 00:01:38.081000,14.0,2.0,,,0 days 00:00:30.850000,0 days 00:00:43.126000,0 days 00:00:24.105000,0 days 01:18:06.113000,0 days 01:18:49.239000,0 days 01:19:13.344000,225.0,241.0,277.0,327.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:17:35.222000,2025-04-13 15:25:49.489,1,16.0,False,,False,True,98.081,C2,2025,98.009,26.9,46.0,1008.1,False,31.7,16.0,1.8,4.800000000000001,0.07200000000000273,0.4065696597405991,0.6703200460356393,0.0004333347647149259,0.865887748059205,6.24536596221921e-51,0.9753099120283326
0 days 01:19:16.443000,RUS,63,0 days 00:01:40.236000,10.0,1.0,,,0 days 00:00:32.120000,0 days 00:00:43.550000,0 days 00:00:24.566000,0 days 01:18:08.338000,0 days 01:18:51.888000,0 days 01:19:16.454000,227.0,242.0,272.0,293.0,False,SOFT,13.0,False,Mercedes,0 days 01:17:36.207000,2022-03-20 15:18:36.224,1,6.0,False,,False,True,100.236,C3,2022,100.158,23.3,36.0,1010.4,False,28.0,357.0,0.1,4.699999999999999,0.07800000000000296,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9753099120283326,0.0,0.9841273200552852
0 days 01:19:16.482000,HAM,44,0 days 00:01:40.289000,10.0,1.0,,,0 days 00:00:31.649000,0 days 00:00:43.985000,0 days 00:00:24.655000,0 days 01:18:07.882000,0 days 01:18:51.867000,0 days 01:19:16.522000,230.0,248.0,280.0,308.0,False,SOFT,13.0,False,Mercedes,0 days 01:17:36.193000,2023-03-05 15:18:38.042,1,5.0,False,,False,True,100.289,C3,2023,100.323,27.1,21.0,1016.9,False,30.8,195.0,0.8,3.6999999999999993,-0.033999999999991815,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
0 days 01:19:17.462000,HUL,27,0 days 00:01:39.472000,14.0,2.0,,,0 days 00:00:31.460000,0 days 00:00:43.540000,0 days 00:00:24.472000,0 days 01:18:09.492000,0 days 01:18:53.032000,0 days 01:19:17.504000,230.0,250.0,280.0,297.0,False,MEDIUM,9.0,True,Kick Sauber,0 days 01:17:37.990000,2025-04-13 15:25:52.257,1,18.0,False,,False,True,99.472,C2,2025,99.037,26.9,47.0,1008.1,False,31.7,14.0,2.0,4.800000000000001,0.43499999999998806,0.4065696597405991,0.4065696597405991,0.0004333347647149259,0.8220122346781866,5.193201158897235e-57,0.9753099120283326
0 days 01:19:17.849000,RUS,63,0 days 00:01:40.532000,10.0,1.0,,,0 days 00:00:31.699000,0 days 00:00:44.074000,0 days 00:00:24.759000,0 days 01:18:09.030000,0 days 01:18:53.104000,0 days 01:19:17.863000,229.0,256.0,284.0,306.0,False,SOFT,13.0,False,Mercedes,0 days 01:17:37.317000,2023-03-05 15:18:39.166,1,6.0,False,,False,True,100.532,C3,2023,100.42,27.1,21.0,1016.9,False,30.8,195.0,0.8,3.6999999999999993,0.11199999999999477,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
0 days 01:19:18.433000,ALO,14,0 days 00:01:40.203000,10.0,1.0,,,0 days 00:00:31.505000,0 days 00:00:43.905000,0 days 00:00:24.793000,0 days 01:18:09.796000,0 days 01:18:53.701000,0 days 01:19:18.494000,225.0,243.0,286.0,321.0,False,SOFT,13.0,False,Aston Martin,0 days 01:17:38.230000,2023-03-05 15:18:40.079,1,7.0,False,,False,True,100.203,C3,2023,100.275,27.1,21.0,1016.9,False,30.8,195.0,0.8,3.6999999999999993,-0.07200000000000273,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
0 days 01:19:19.717000,STR,18,0 days 00:01:40.192000,10.0,1.0,,,0 days 00:00:31.714000,0 days 00:00:43.754000,0 days 00:00:24.724000,0 days 01:18:11.296000,0 days 01:18:55.050000,0 days 01:19:19.774000,228.0,246.0,279.0,306.0,False,SOFT,13.0,False,Aston Martin,0 days 01:17:39.525000,2023-03-05 15:18:41.374,1,8.0,False,,False,True,100.192,C3,2023,100.106,27.1,21.0,1016.9,False,30.8,195.0,0.8,3.6999999999999993,0.08599999999999852,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
0 days 01:19:21.760000,MAG,20,0 days 00:01:41.195000,10.0,1.0,,,0 days 00:00:32.373000,0 days 00:00:43.910000,0 days 00:00:24.912000,0 days 01:18:13.004000,0 days 01:18:56.914000,0 days 01:19:21.826000,230.0,242.0,275.0,299.0,False,SOFT,10.0,True,Haas F1 Team,0 days 01:17:40.565000,2022-03-20 15:18:40.582,1,7.0,False,,False,True,101.195,C3,2022,100.756,23.3,36.0,1010.4,False,28.0,357.0,0.1,4.699999999999999,0.43899999999999295,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9753099120283326,0.0,0.9841273200552852
0 days 01:19:23.334000,GAS,10,0 days 00:01:40.981000,10.0,1.0,,,0 days 00:00:32.112000,0 days 00:00:44.021000,0 days 00:00:24.848000,0 days 01:18:14.511000,0 days 01:18:58.532000,0 days 01:19:23.380000,227.0,234.0,274.0,294.0,False,SOFT,13.0,False,Racing Bulls,0 days 01:17:42.353000,2022-03-20 15:18:42.370,1,8.0,False,,False,True,100.981,C3,2022,100.844,23.3,36.0,1010.4,False,28.0,357.0,0.1,4.699999999999999,0.13700000000000045,0.952181129698505,0.001661557273173934,0.014625334709594208,0.9753099120283326,0.0,0.9841273200552852
0 days 01:19:23.413000,BOT,77,0 days 00:01:40.676000,10.0,1.0,,,0 days 00:00:31.929000,0 days 00:00:43.981000,0 days 00:00:24.766000,0 days 01:18:14.710000,0 days 01:18:58.691000,0 days 01:19:23.457000,227.0,238.0,276.0,292.0,False,SOFT,10.0,True,Kick Sauber,0 days 01:17:42.737000,2023-03-05 15:18:44.586,1,9.0,False,,False,True,100.676,C3,2023,100.275,27.1,21.0,1016.9,False,30.8,195.0,0.8,3.6999999999999993,0.40099999999999625,0.6433927065729558,1.0612602731828003e-23,1.0,0.9960079893439915,0.0,0.9646402934831229
